fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
11.787072,0.45882073,0.6271489,2.0005794,0.23655486,8.381269,25.411236,0.9996237,3.0692818,0.861631,9.750127,5.4882593,323.78412
8.509798,0.57522017,0.27582037,2.4158351,0.100548685,19.234915,76.25675,0.9973227,3.2254007,0.58902436,9.455669,5.25663,577.1291
7.1903653,0.48352814,0.1839557,2.3132837,0.076162964,14.247336,33.100082,0.9952123,3.3663685,0.62187517,11.018535,5.8925185,1235.1758
7.497542,0.5717092,0.13201447,2.211902,0.08150369,9.970414,25.216549,0.9960103,3.332446,0.59138805,10.259026,5.5157332,1142.9166
8.1025,0.5448112,0.22459833,2.2937264,0.08915016,17.73814,63.686382,0.99710834,3.2920165,0.6248613,9.627265,5.3990197,587.5061
8.101782,0.650404,0.17800497,2.3809576,0.08602815,14.833968,57.62377,0.9974393,3.3292391,0.6003634,9.559066,5.221173,279.48825
9.647107,0.43432373,0.42216697,2.5290284,0.08957231,16.746305,49.48878,0.99830544,3.2746637,0.7041149,10.311385,5.6900015,566.5925
8.989955,0.3933682,0.41054326,2.4634652,0.08316076,18.235909,47.262207,0.9973044,3.2995775,0.7535939,10.607055,5.982943,818.01385
7.4748926,0.6565128,0.13446286,2.3446481,0.07415458,27.845366,80.78585,0.9962246,3.3403656,0.54803926,9.888161,5.083643,1176.5576
7.548328,0.28713858,0.42318335,1.740408,0.058528278,36.31573,115.32405,0.99330294,3.2066517,0.6125771,11.516721,6.3249164,995.2695
8.290903,0.54931724,0.24276263,2.3467615,0.08097589,13.518133,46.47027,0.9974604,3.2772923,0.60132915,9.786568,5.250218,797.0658
8.081874,0.39346984,0.34194332,2.3206267,0.07878172,11.105378,28.18558,0.9957637,3.3216121,0.65058815,11.176051,6.155692,1053.3837
9.862138,0.4951441,0.37175608,2.5055997,0.08711654,12.732475,42.87247,0.9984839,3.2145727,0.61738765,9.8943815,5.2286887,556.32336
7.4875784,0.6176686,0.14581658,2.1503236,0.08303889,23.480629,76.44253,0.9966902,3.3599617,0.5978594,9.691031,5.2691245,464.9017
7.57471,0.55695295,0.14704733,2.226555,0.08042009,11.1306925,28.782808,0.9962578,3.3315723,0.5965614,10.19463,5.5222383,1088.7999
9.395762,0.47801635,0.32675993,2.2083757,0.07946779,10.675732,31.967266,0.99782467,3.25538,0.6568336,9.822299,5.5726385,460.1995
7.622808,0.9377072,0.053103138,2.4829106,0.08128025,9.9566555,39.351437,0.9970955,3.4477792,0.5303394,9.9382105,4.65319,238.67207
9.958087,0.39893657,0.4683819,2.6363919,0.08714679,13.118479,38.449055,0.9978842,3.2394533,0.814272,10.724854,6.2436075,646.5534
8.804726,0.59114265,0.24324827,2.2759845,0.08238023,11.152935,37.493034,0.9977222,3.2519844,0.5888826,9.610133,5.183319,463.93057
6.3195534,0.5127944,0.14424829,1.8059216,0.05055239,38.741333,100.05141,0.9933482,3.4263635,0.6035358,11.669233,5.90275,1057.6501
7.942785,0.3693935,0.34464765,2.1693697,0.068329416,7.188351,21.734081,0.9942721,3.3000784,0.6532426,11.897749,6.533819,1164.8687
7.595433,0.6615409,0.10985963,2.247473,0.08253231,11.672611,42.4554,0.99703777,3.36083,0.6093223,9.647854,5.3154626,400.07593
8.355389,0.58078414,0.20446563,2.271986,0.08686201,12.345674,49.812824,0.9975784,3.3055565,0.62529033,9.588105,5.3176575,297.61978
7.3254924,0.51822555,0.2859408,3.7939155,0.077821165,38.96628,130.47372,0.996777,3.319721,0.5796009,10.109504,5.253287,936.5381
7.7109547,0.57314664,0.1869961,2.0531638,0.08097318,28.933952,82.95272,0.99643624,3.3075798,0.5750459,9.739472,5.2653885,916.39105
10.904095,0.36680883,0.5144705,2.4887383,0.08761599,10.196666,28.004368,0.9981563,3.1718082,0.7593388,10.80297,6.405505,637.926
7.543335,0.57242,0.18563668,2.24635,0.07670479,28.470745,79.51386,0.9962327,3.3155584,0.57917345,9.915472,5.2777085,1234.72
7.333049,0.5712952,0.1314637,2.2829208,0.0814134,17.126032,42.146374,0.9964824,3.3968022,0.61927634,10.074859,5.5941906,928.6923
7.22716,0.7855873,0.09000787,2.3248942,0.085605174,13.384471,27.31677,0.9959434,3.439922,0.5603972,10.571599,5.0117116,1195.3334
10.281018,0.40195045,0.4804425,2.679668,0.08857466,13.324808,37.197304,0.99822587,3.2281785,0.81311107,10.678483,6.2220373,581.5986
8.850526,0.55774117,0.2365041,2.279172,0.083377086,9.03881,30.587883,0.99749815,3.236365,0.5931885,9.6497555,5.3135777,607.3738
8.510597,0.51941055,0.32053927,1.9913536,0.15678348,12.441314,53.57032,0.99754024,3.2305613,0.76764995,9.481214,5.4302607,364.83932
8.120323,0.38027608,0.3707079,2.1938481,0.0764864,27.611895,61.190365,0.99602807,3.29635,0.71943927,10.760631,6.0091195,1055.5052
7.1083145,0.46229482,0.21511161,2.152282,0.07303693,26.61229,54.027027,0.99532825,3.417202,0.6786131,11.028325,6.00638,1110.287
7.4035697,0.4583511,0.23628266,2.1846523,0.07707926,18.423529,39.880417,0.9956571,3.3833725,0.6742312,10.831361,6.075474,1144.1942
7.466017,0.3945093,0.27462864,2.2742543,0.07841811,15.212874,32.17452,0.9950981,3.3481016,0.65790015,11.347963,6.2426314,1154.4535
7.661098,0.61098266,0.13148552,2.2985427,0.083125696,11.709865,40.94876,0.9971005,3.3577135,0.6153616,9.792767,5.394552,532.812
11.28311,0.34415588,0.5572368,2.2959788,0.08178076,8.12783,23.412634,0.9978096,3.1449854,0.74016345,10.86206,6.5329823,666.73535
7.2859473,0.4441648,0.24562332,1.9780062,0.06868618,34.060623,64.240715,0.9955454,3.3775969,0.6977101,10.826852,5.9339457,1210.0128
7.726225,0.46921906,0.22666842,2.20024,0.08082954,11.637726,32.04543,0.9960905,3.3283072,0.6554313,10.442932,5.890064,1017.94525
6.4416213,0.56205106,0.09919195,2.1199837,0.063331835,25.82055,53.995266,0.99490845,3.5211713,0.6739353,11.189095,5.931854,1121.7928
7.913918,0.30743998,0.44050363,3.0007696,0.07202516,20.419294,52.190533,0.9938745,3.2479508,0.67536485,12.547365,6.957645,1029.2051
7.973769,0.37325,0.46250394,9.701981,0.06848305,31.150696,152.13083,0.9969381,3.2168198,0.64333177,11.106887,6.1982274,694.7361
7.585823,0.61593986,0.12202187,2.3021002,0.07783535,8.885708,29.100096,0.9966197,3.346413,0.5874008,10.065215,5.331189,781.23083
9.003609,0.46327442,0.30903104,2.0821137,0.07869074,8.764012,23.414131,0.9968524,3.2412388,0.6263561,10.1440325,5.715358,843.6931
7.672831,0.55451614,0.14752044,2.2448618,0.082773216,11.881947,31.601763,0.99673945,3.3650975,0.63149333,10.036289,5.612022,707.3729
8.700306,0.40797073,0.35981995,2.234282,0.080559835,9.774224,28.095932,0.99665755,3.2724082,0.6660038,10.610634,5.957446,910.3738
7.598349,0.51636213,0.19137213,2.2413476,0.08085309,17.295265,42.460964,0.996435,3.3358428,0.6235569,10.074839,5.5865064,1096.2958
7.661689,0.8089503,0.072490185,2.1929553,0.08406943,4.56725,12.3208685,0.99626935,3.3514705,0.5108912,10.194329,4.9093223,1020.43286
7.862874,0.45017034,0.25465935,2.1994903,0.08099265,15.250367,38.068817,0.9965591,3.3390384,0.67907256,10.288418,5.9078493,970.6402
6.3216157,0.5441764,0.10610683,2.2427342,0.065208934,18.320778,43.640697,0.9943006,3.540915,0.65483546,11.751401,6.057003,1063.2698
7.4116325,0.4994686,0.19913365,2.000669,0.07127005,29.722532,64.80537,0.99622613,3.3662598,0.63337207,10.193853,5.548894,1039.4667
8.911203,0.35732636,0.44403926,2.38907,0.07822313,9.458221,21.90452,0.99575615,3.2685988,0.7020817,11.57515,6.575542,954.65393
7.7861743,0.5854262,0.1818081,2.341991,0.08565886,15.661117,55.235794,0.99720144,3.3521688,0.6154967,9.739865,5.357423,500.69742
10.015323,0.3844322,0.48537442,2.6489568,0.07989316,5.771848,20.346966,0.9968824,3.1930983,0.62149286,11.211053,6.233463,921.4979
7.5012765,0.43191582,0.26926795,2.0346437,0.07201449,31.833445,64.89366,0.9959306,3.376224,0.68876266,10.562565,5.798538,1099.7819
7.807549,0.5857037,0.1593137,2.1107328,0.07443338,7.9318953,22.175394,0.9960718,3.3182883,0.5848745,10.213782,5.482187,933.571
8.058609,0.66854846,0.21174984,2.5667133,0.08183186,28.368694,105.74119,0.9968878,3.2687812,0.5228581,9.6123705,4.884545,942.58246
7.541193,0.45716652,0.23004144,2.214151,0.07726163,13.013929,31.131586,0.9954795,3.3455682,0.6372138,10.849018,5.954902,1157.9365
7.5618525,0.6686481,0.09590213,2.2103748,0.08175804,8.919696,22.446447,0.9961854,3.3403268,0.5573515,10.155913,5.2233663,1132.8945
7.53551,0.32641378,0.3531181,2.2032063,0.0690617,17.204884,36.74111,0.99388593,3.329961,0.7405249,12.37657,6.871089,1123.8103
10.6722765,0.3435428,0.5050906,2.3056946,0.08691854,10.068269,27.532625,0.99763536,3.1864889,0.8189615,10.875169,6.679198,632.72974
10.433381,0.45037323,0.43270934,2.3827305,0.09287484,9.799032,31.846748,0.9986008,3.164957,0.6500158,9.911274,5.467023,576.6824
12.542347,0.31265047,0.6715626,2.3967865,0.083244696,7.5501857,20.784174,0.9983529,3.087521,0.9120619,11.492402,7.2381253,316.79352
8.999958,0.4105175,0.37413734,2.1493292,0.09555839,17.9726,75.24294,0.9975104,3.1426027,1.2982773,9.955925,5.9659615,447.3653
7.063877,0.6017992,0.13407974,2.2338,0.07655372,23.389133,50.74934,0.99573433,3.4447339,0.6233953,10.599066,5.550131,1092.9926
8.445691,0.33658102,0.44120663,2.2323313,0.06928167,7.5276275,17.953112,0.99469024,3.287931,0.6921945,12.146752,6.763131,1046.6942
8.340449,0.45716348,0.2939901,2.2558942,0.0837843,13.947697,37.415623,0.9970928,3.310618,0.66863775,10.151889,5.7229886,811.8857
11.634602,0.42665312,0.5154243,2.3069248,0.08670226,8.232546,26.837862,0.9990693,3.08304,0.6113005,9.846294,5.4921365,559.0173
7.5760975,0.62949926,0.11014134,2.2742188,0.082006894,10.469702,32.820805,0.996794,3.3595166,0.59786475,9.93549,5.3883314,710.371
7.483743,0.36355662,0.32477576,2.0466528,0.0677398,11.052669,28.326847,0.9937777,3.3556392,0.7044752,12.279704,6.7954035,1117.464
7.3033843,0.71215266,0.09311515,2.3882735,0.08197643,10.605926,27.498198,0.99608386,3.385159,0.56022257,10.334828,5.110229,1164.279
7.032249,0.60367924,0.087640345,2.2853835,0.078149535,13.847832,31.903406,0.9958412,3.4264376,0.6072115,10.549943,5.6313887,1121.7802
7.549595,0.3338387,0.34460095,2.04627,0.06863079,11.145415,28.790125,0.9937109,3.3358746,0.70181483,12.25874,6.8005157,1102.5771
8.448267,0.39243427,0.34138712,2.1110165,0.078021236,8.146914,21.714066,0.995909,3.271776,0.6537365,10.81421,6.0607443,1036.4509
9.813155,0.4214159,0.38805336,2.1867204,0.08717253,10.722087,29.829205,0.99792796,3.2124727,0.66865224,9.906942,5.709643,638.9296
8.523143,0.52442497,0.32409725,2.8717453,0.09213241,25.15342,88.52763,0.998035,3.308098,0.737733,9.855929,5.3137093,541.59204
6.8024755,0.4245734,0.2290587,2.0073295,0.06302087,15.217867,33.009842,0.99410963,3.426856,0.71243685,11.891022,6.6013217,1252.4055
8.46773,0.54103726,0.24120286,2.2302737,0.077657424,7.9581237,28.390339,0.9970066,3.2522845,0.5869515,10.024869,5.309345,757.1473
7.668027,0.6186631,0.16072151,2.3533702,0.081458755,22.257341,70.832565,0.996834,3.355493,0.5822933,9.787622,5.2418513,749.21735
8.694707,0.5736859,0.2677189,2.3713448,0.09496759,13.953434,58.94405,0.9978271,3.2629077,0.6290579,9.525781,5.235814,355.33035
7.6296177,0.59658927,0.223763,4.4333873,0.08959663,41.65673,118.37252,0.9976681,3.2779882,0.53592235,9.495699,4.958092,923.9394
7.9753914,0.45736188,0.2980389,2.3191314,0.08015824,25.39844,71.476555,0.99692446,3.3378747,0.6814605,10.1174755,5.57214,852.2741
6.8743343,0.8147547,0.07277179,2.3443718,0.074982576,26.145306,62.833176,0.9956812,3.5167336,0.56927216,10.663898,4.948015,1048.0327
9.536711,0.49733597,0.39329112,2.3823504,0.10032576,16.602488,55.859383,0.9983614,3.2397773,0.6804319,9.829394,5.4557095,550.8509
7.54599,0.4707485,0.2275203,2.3891196,0.06980781,8.303584,25.843191,0.99508226,3.3288772,0.5863171,11.169416,5.865425,1234.8251
7.2508864,0.5821516,0.11958383,2.3223436,0.08028044,15.294913,36.475468,0.996294,3.4095266,0.6191945,10.296502,5.6141524,999.2033
7.6441903,0.700467,0.10270801,2.2336326,0.08155377,7.1315103,20.37195,0.99649173,3.3408434,0.55580187,10.070625,5.144547,910.0433
9.982028,0.5696164,0.41010284,8.439971,0.10962956,30.001158,95.65978,1.0012971,3.2645845,0.7763312,9.65901,5.0346704,522.7419
7.8427362,0.49756056,0.21233733,2.1412601,0.07901228,8.922395,25.562952,0.99603736,3.304305,0.6294089,10.380029,5.7762704,1039.8397
6.325719,0.5150946,0.12980637,1.998987,0.061787445,26.895641,65.48882,0.9942297,3.5368648,0.6834561,11.765764,6.115934,920.85504
7.0811834,0.51464367,0.15832205,2.2520623,0.07368826,17.02049,34.748634,0.99552155,3.4171603,0.64283794,10.868965,5.889856,1180.8062
9.450999,0.38068932,0.44771376,2.5541337,0.08252519,14.19192,34.47388,0.9973344,3.274044,0.8271195,11.006908,6.3813286,706.7151
10.84762,0.36771634,0.5343519,2.60048,0.08343959,8.955433,25.49885,0.99768907,3.1844022,0.7401408,11.179258,6.5945535,666.38904
7.717213,0.56453717,0.17667432,2.3288083,0.08168169,16.157904,48.565544,0.9969248,3.3537252,0.61820817,9.903962,5.417134,772.2427
8.271081,0.2847979,0.44436544,2.332005,0.06239874,15.386531,29.238121,0.99366224,3.2687354,0.8246011,13.268007,7.5376654,971.09424
7.9252906,0.55402124,0.18111363,2.2014952,0.08101355,9.376397,28.787851,0.99675214,3.3060415,0.6042784,9.985747,5.490314,763.2724
7.227545,0.46949887,0.2026102,2.2419224,0.077076465,16.485998,35.05698,0.9953593,3.3697479,0.64995486,10.905681,5.9740114,1190.9366
9.162209,0.46484622,0.3235203,2.2192085,0.08653736,11.471941,33.55081,0.99773186,3.24898,0.66441447,9.831323,5.6077256,559.1458
7.571398,0.7148883,0.13279444,2.3803911,0.07923622,29.823036,87.13764,0.9965465,3.3614936,0.5217054,9.924096,4.911824,963.9075
7.056274,0.5788301,0.09824735,2.2208333,0.07648895,12.152307,28.679132,0.99564475,3.4149122,0.61730725,10.591467,5.72532,1146.3447
7.653521,0.5470697,0.18857387,2.2143562,0.08012404,23.398031,64.1703,0.9965447,3.3219082,0.594284,9.906985,5.4002576,1125.064
7.3295608,0.69526917,0.0952847,2.2985578,0.083281085,15.186105,34.884453,0.99642205,3.4204032,0.5821706,10.197386,5.2605014,937.68634
7.4286275,0.46104553,0.22060078,2.2294276,0.074277,12.635374,30.379694,0.99533755,3.3560972,0.6283033,10.900691,5.952214,1155.5024
9.940687,0.43048844,0.42432383,2.38672,0.09922209,12.901671,40.371506,0.9983581,3.225433,0.70946985,10.056547,5.6899414,569.5335
9.861954,0.48580968,0.42185384,3.8342388,0.0798774,13.210809,47.75466,0.9989058,3.2737288,0.64819276,10.784738,5.7350426,513.63086
9.303786,0.45628926,0.3445457,2.1285436,0.079850286,7.0616727,21.510878,0.9969843,3.2072434,0.59762317,10.207046,5.618525,976.8421
6.7438307,0.5187932,0.14434285,1.9039567,0.057527907,39.996902,82.751045,0.9949987,3.458033,0.67038107,10.896653,5.7247653,1131.0529
8.436045,0.8931352,0.10773367,2.294371,0.08302502,6.3058095,23.497847,0.99706817,3.3362176,0.51545143,9.726649,4.6510606,374.54092
7.2985897,0.6348936,0.11337091,2.451147,0.08031369,18.19266,54.64532,0.9963028,3.3658297,0.5832152,10.136061,5.3291655,1053.4402
7.7337837,0.71059084,0.14326207,2.390534,0.07900197,23.981646,75.40417,0.996674,3.332339,0.5370553,9.7884655,4.9364247,945.16766
7.7625527,0.42688268,0.27328345,2.1926582,0.077450916,25.530306,61.16692,0.99675727,3.3583014,0.7133327,10.066767,5.7629404,849.38556
8.205381,0.6153358,0.16174996,2.1345346,0.07981158,7.1102214,22.914621,0.99685174,3.2661235,0.56817514,9.779542,5.2487106,707.56256
10.168858,0.33110484,0.539507,2.338221,0.07496937,6.4185967,20.383547,0.9964156,3.1948876,0.72938377,11.608488,6.785365,777.20886
8.562753,0.5584718,0.31327307,2.8836534,0.10200713,29.42673,100.39527,0.99796796,3.2683647,0.6499939,9.734023,5.2422223,682.1121
6.9743724,0.6463139,0.07549693,2.2276535,0.080414146,11.42402,25.017738,0.9954725,3.412444,0.58045024,10.744023,5.4837046,1275.2465
6.9395146,0.56207687,0.13850549,2.0875263,0.07162501,8.366191,18.99569,0.9946631,3.3839395,0.5878158,11.181364,5.803813,1279.4667
9.947734,0.46202525,0.43381017,3.89455,0.08471454,16.290373,55.542885,0.9988528,3.2677202,0.719477,10.727046,5.852436,591.2073
8.062422,0.5669425,0.22896324,2.2256505,0.087151475,28.430313,95.93547,0.9967883,3.262039,0.561954,9.642939,5.2069654,831.1694
6.2915626,0.7739622,0.06974423,2.2210884,0.07059753,20.437256,50.59256,0.99448895,3.627455,0.6085724,11.683441,5.2826414,985.15564
7.7016797,0.35340324,0.32055953,1.937588,0.069458194,12.928314,30.851332,0.99525976,3.3492005,0.7735474,11.320699,6.610381,1085.7524
8.540867,0.46540135,0.3107278,2.275012,0.07916959,10.162284,32.06323,0.9969138,3.276449,0.6213533,10.330601,5.5956097,898.06635
6.5563736,0.7250795,0.072497204,2.411033,0.075808935,7.238642,15.210109,0.99415094,3.4520028,0.516352,11.743326,5.240376,1528.541
7.048655,0.5654478,0.12923561,2.291065,0.07606117,19.09714,39.85935,0.99561214,3.423944,0.62138116,10.756313,5.7535567,1177.1648
6.309623,0.5814034,0.11889841,1.9567599,0.052403312,3.487186,12.253203,0.9916209,3.4057443,0.51834095,13.213154,6.2719665,1462.1926
8.247743,0.49303082,0.24446295,2.2107592,0.08615029,11.322236,35.83513,0.99710584,3.311951,0.66952944,9.949539,5.6965475,593.8507
7.541878,0.62679166,0.11150855,2.2838612,0.08114292,11.625073,31.35393,0.99626666,3.3365703,0.5701451,10.090064,5.3243666,1117.6289
10.495322,0.5004844,0.40799573,2.5661528,0.08972535,11.491003,37.761665,0.9988883,3.1656005,0.61682826,9.738809,5.083537,515.3561
8.316318,0.45315877,0.2655657,2.1097784,0.08064325,6.6214433,17.202293,0.9960212,3.2488267,0.5864234,10.485224,5.667349,1171.954
7.2560544,0.5525191,0.14282262,2.292145,0.08038997,17.289038,39.830265,0.99637645,3.416483,0.63838667,10.246794,5.731841,936.83844
8.418232,0.32069498,0.50118023,3.4250557,0.07249072,28.368551,62.020485,0.99541104,3.2631676,0.7853417,12.05778,6.68605,943.3885
8.496255,0.5516797,0.2858327,2.560852,0.09129946,24.380407,93.8373,0.9974658,3.2534902,0.6209884,9.6403,5.2781205,658.15674
9.75618,0.40421274,0.46575958,3.8127403,0.091349415,10.183506,33.29407,0.99793977,3.2380412,0.71120316,10.973857,6.104518,744.0042
8.703995,0.60961145,0.291329,2.480359,0.087599635,21.75097,90.96967,0.99762464,3.2472768,0.59030163,9.490718,5.103553,426.6571
7.378445,0.39232907,0.2853962,2.0450943,0.06976206,30.397388,59.175747,0.99539495,3.379301,0.7328462,11.195979,6.24151,1164.7433
8.970792,0.4720417,0.35357195,2.546302,0.086681314,16.3695,51.39139,0.99787307,3.2862225,0.6663142,10.20133,5.5706077,676.6393
9.49355,0.40423015,0.45726237,3.2303622,0.08461937,11.029399,30.672178,0.9974405,3.2611248,0.7015969,11.275618,6.236765,753.1211
6.6801395,0.46251255,0.17989163,2.1448216,0.06993853,21.579165,47.817127,0.99443567,3.4545012,0.68240327,11.708645,6.2101893,1094.7338
7.746396,0.46598223,0.2468566,2.2437186,0.07905523,27.75469,74.498215,0.99672544,3.3460245,0.645246,9.938032,5.5520105,912.82477
8.315543,0.7657578,0.18241604,2.4941146,0.086596705,17.66929,81.11105,0.99745613,3.3116307,0.57027274,9.44428,4.837669,63.714252
8.24755,0.56076664,0.26653495,2.4550283,0.08679839,27.472721,101.87485,0.9972972,3.2597303,0.5542277,9.555819,5.1363225,780.9309
8.386263,0.5070854,0.26231307,2.2066004,0.107632205,11.950504,44.748615,0.99750596,3.293465,0.6802771,9.742392,5.6059785,455.73703
8.486873,0.4034643,0.3548048,2.3538039,0.083361976,17.926197,44.85882,0.996647,3.2945836,0.6835694,10.538892,5.9628267,970.76654
7.686061,0.5040009,0.19533575,2.2621164,0.08079541,15.492274,38.06381,0.9965218,3.3405716,0.63102317,10.07781,5.644085,994.4692
7.562422,0.6836249,0.09805381,2.2736723,0.080072135,8.7902975,23.74946,0.9964508,3.3572297,0.5649027,10.099036,5.1945457,898.3724
7.7798743,0.54738474,0.16931313,2.29184,0.08333117,12.824195,35.031567,0.99654436,3.3136919,0.6054377,9.995046,5.518548,1013.0577
7.8733816,0.3854084,0.33547476,2.2432606,0.07760839,30.981113,64.82372,0.9963202,3.343419,0.7496769,10.6345825,5.904792,1049.7664
8.687656,0.45579222,0.29284096,2.2671347,0.08665674,13.006691,38.79809,0.997551,3.2995806,0.6849881,9.914865,5.717721,562.92926
8.984895,0.36949277,0.45193788,3.1766303,0.08507775,9.499619,20.447844,0.99597675,3.2635028,0.67891586,11.846504,6.555094,947.2715
7.4100595,0.62387896,0.25412345,6.464129,0.11254808,46.462868,121.551216,0.99891496,3.3297527,0.62379336,9.539481,4.947849,708.4905
7.349276,0.3443004,0.33511898,2.2718885,0.07711188,16.128222,32.190292,0.9940891,3.332486,0.69606495,12.145814,6.6133175,1161.1205
8.48594,0.5089348,0.2412466,2.0736501,0.07830354,7.913705,20.843576,0.9966616,3.2472074,0.5938548,10.101638,5.533437,1027.5416
8.659686,0.5887868,0.2754974,2.4069557,0.08576163,17.345627,68.67408,0.9977972,3.2657914,0.59840316,9.588361,5.149936,535.73126
7.6121135,0.27811947,0.38601205,2.1472917,0.06254548,18.38274,38.952328,0.9934246,3.3260355,0.80943996,12.946715,7.347461,1051.8173
8.976747,0.5125422,0.3681691,2.6233807,0.09937287,22.919083,86.288635,0.9983371,3.2664835,0.76460516,9.73158,5.2478867,474.6578
9.90766,0.37851313,0.44670552,2.4320908,0.08503999,11.499082,29.576756,0.9976472,3.2501388,0.7987923,10.746821,6.383428,653.32605
7.184093,0.5413401,0.22058229,7.0896487,0.08330483,33.90145,107.37917,0.99841404,3.3346164,0.5224522,9.6958,5.260362,773.0304
7.452433,0.7404414,0.10774292,2.4620414,0.079350375,16.618456,52.78245,0.99687725,3.413775,0.57056075,9.970557,5.0248117,647.6357
8.038879,0.6062845,0.15248796,2.1270585,0.08055276,8.243092,26.977453,0.99687815,3.297191,0.5941408,9.790704,5.362023,616.55334
11.23232,0.3879499,0.5207599,2.475532,0.08936193,11.092085,30.366373,0.9987988,3.168011,0.76739156,10.442875,6.1729493,508.42783
11.26188,0.49124676,0.48698622,2.7293675,0.09181582,13.34868,44.53988,0.999435,3.1520145,0.6579425,10.058502,5.2284737,469.59753
7.8582897,0.7190697,0.11957994,2.3990524,0.08367229,11.438156,36.824955,0.9970528,3.3672514,0.5784192,9.866376,5.1410203,572.9403
8.335043,0.33549687,0.3806889,2.2897804,0.07156713,17.23527,36.5798,0.9954418,3.309484,0.77111334,11.573841,6.696607,998.846
8.088842,0.7770458,0.11738816,2.3910592,0.08526105,10.052571,39.60655,0.99725044,3.3604248,0.56876415,9.706933,5.0451446,290.86234
8.037535,0.39130017,0.3101578,2.13026,0.0798411,10.52767,27.755878,0.9959281,3.3258715,0.6960738,10.845377,6.219206,970.1841
14.204141,0.3864027,0.6444314,2.4122674,0.08897981,6.123553,26.383083,1.0007173,2.9491584,0.69523054,9.885389,5.866214,334.69397
10.144292,0.43509063,0.41411218,2.1819186,0.09236522,9.92065,29.07019,0.99825525,3.1913524,0.6641425,9.818631,5.643113,528.51715
8.063832,0.46012157,0.27345392,2.2546027,0.08278559,14.667428,39.5833,0.9967265,3.312267,0.6464221,10.190556,5.725577,961.0804
6.624011,0.48883024,0.183309,2.2028189,0.06699345,12.25019,26.658976,0.9937938,3.43314,0.63279176,12.016723,6.264793,1280.8325
8.470384,0.34786054,0.41225308,2.3025858,0.07642273,8.743351,21.895868,0.9951797,3.2864156,0.6752276,11.644278,6.539712,1057.6005
7.2466865,0.33663106,0.32091132,1.8456609,0.06448217,32.32188,69.55341,0.9946561,3.3240423,0.73864406,11.431966,6.267784,1165.9382
7.7854447,0.64973444,0.12857074,2.351507,0.08221031,10.410768,33.426662,0.9969516,3.3528404,0.5930214,9.871601,5.267276,602.95496
7.4458537,0.58862776,0.107941344,2.225678,0.080546744,9.441642,26.109972,0.99634176,3.3656087,0.60339344,10.134698,5.539459,903.32684
6.79703,0.48378915,0.1631142,2.3112528,0.07074704,14.426928,31.102085,0.9943675,3.39711,0.62182313,11.635218,6.057023,1285.7444
8.8765,0.4463977,0.3959904,3.643492,0.078527465,16.292284,55.958374,0.9977997,3.2928295,0.69977325,10.671203,5.8426313,676.04785
9.167906,0.35838845,0.45265034,2.4554763,0.08299619,11.428755,23.916336,0.9963092,3.256167,0.7369743,11.3130865,6.536083,899.7507
8.2552805,0.35642353,0.34523457,2.1179423,0.07893291,12.299834,30.153107,0.9961755,3.3199227,0.79091746,10.935973,6.5186996,964.5257
8.697445,0.4577604,0.3235061,2.2580557,0.08106939,10.558256,32.084015,0.99712163,3.2737093,0.6317088,10.277784,5.5991597,824.91895
11.756485,0.4128325,0.5361653,2.4846048,0.090614684,11.43533,36.30319,0.9993328,3.1245568,0.71225476,10.191497,5.8456907,511.1483
9.933698,0.56240636,0.4465303,2.8272464,0.12856203,22.4318,85.41369,0.99897593,3.1986432,0.76360136,9.684845,5.0466094,518.865
7.8191257,0.5501658,0.18069436,2.264069,0.08484615,12.728036,42.45869,0.9968479,3.3122904,0.6148592,9.779069,5.3995423,722.30505
7.6037974,0.6085491,0.12111598,2.2885334,0.08087129,10.731305,31.077888,0.9966583,3.3474934,0.59378064,9.983212,5.3746457,820.18396
6.3457537,0.5551125,0.13630645,2.0511591,0.06557509,8.38503,23.397715,0.99316585,3.4683266,0.6021085,12.387924,6.2416353,1275.2599
7.4212623,0.6816039,0.10699634,2.132149,0.08357682,12.995278,50.393093,0.9969043,3.3801694,0.5965508,9.701609,5.240776,289.6146
7.6360135,0.5890844,0.14577204,2.2429378,0.08508778,12.766013,43.44699,0.9970715,3.3572412,0.6172318,9.78105,5.428629,530.6412
13.907528,0.46341577,0.62521476,3.0947294,0.089589216,10.808778,35.950966,1.0011883,3.033455,0.7466915,10.492293,5.9399886,327.92462
7.8226056,0.52460676,0.19068208,2.220439,0.08208447,11.006579,31.163658,0.99657774,3.3121681,0.61458546,10.092824,5.5978823,900.9659
10.935946,0.53471756,0.4949559,2.9345984,0.09802799,19.560953,72.33869,0.99955946,3.1922681,0.72262585,9.942936,5.053116,463.7341
7.877927,0.4159261,0.29963928,2.1618543,0.071806595,9.620083,23.31968,0.995074,3.3323853,0.6641064,11.3117,6.334214,1107.727
7.0201635,0.5343326,0.16793792,2.0536313,0.07401448,9.800161,22.493784,0.9946455,3.4012241,0.62327456,11.323489,6.0502353,1197.9939
9.832879,0.46420795,0.38152394,2.2782562,0.082124084,10.489924,32.565105,0.99807847,3.2043872,0.6244775,9.896888,5.435926,581.5984
7.661231,0.6672233,0.13670796,2.339124,0.08022821,18.585642,55.982315,0.99681985,3.3574648,0.57509106,9.868613,5.159857,844.2811
