fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
9.918483,0.6973954,0.075162515,1.8207432,0.039986625,24.047266,18.44745,0.99822927,3.4463243,0.81650406,10.240297,6.471705,1224.1986
6.7321806,0.7099177,0.45817056,1.214975,0.13341129,7.638438,29.71434,0.9952306,3.2972434,0.81050956,11.430514,6.3386035,1274.4326
6.666228,0.7012572,0.44516218,3.5276515,0.046543624,25.758923,25.832521,0.99800473,3.3156667,0.5092295,9.370438,5.348272,1179.2783
9.946981,0.69683367,0.21983704,1.6620055,0.041283898,23.42251,29.14989,0.9976196,3.1624954,0.80738294,9.693198,5.8800573,1069.535
9.910322,0.6271105,0.09761436,3.3382447,0.03906667,13.615086,66.987305,0.9985781,3.448915,0.71961296,10.386611,5.9777656,806.71405
9.935663,0.3529777,0.40933496,2.6026475,0.039103307,21.680285,36.817997,0.9980322,3.4664645,0.51799583,11.342361,5.9852552,1017.01135
6.618276,0.3639466,0.35727057,3.0877793,0.09368413,19.284924,15.434429,0.99502414,3.4131804,0.5481824,9.425943,6.372219,354.302
9.712368,0.6947034,0.15490845,2.152439,0.12579158,25.810574,15.42799,0.99660826,3.3748953,0.82139146,9.36795,5.4513116,1272.9191
9.953518,0.3678811,0.072347954,3.644709,0.043175507,10.780589,14.387239,0.9950171,3.3860376,0.8216993,9.657006,4.838693,1249.0354
6.5880055,0.6938429,0.4577978,1.6150512,0.120719574,8.028276,76.076866,0.9983746,3.3661194,0.49765888,11.50171,6.359432,492.2802
8.451521,0.59897006,0.45519742,3.5345051,0.12922922,21.560492,61.035862,0.99495447,3.377788,0.5833675,10.350417,6.3038287,423.16962
6.56513,0.69587207,0.44582567,1.248086,0.13367504,18.53345,28.15521,0.99843305,3.3445146,0.7259869,9.555885,6.3925796,527.1168
9.0556555,0.621922,0.2463665,2.6209815,0.054285344,24.221191,43.24206,0.99834377,3.4264865,0.8056733,9.384939,4.914165,429.72226
6.6326036,0.7099498,0.44585195,1.6154037,0.13384154,8.245763,59.35047,0.9962121,3.184157,0.805844,11.318055,6.406961,1270.319
6.5672326,0.35831416,0.21410069,1.2490877,0.080571435,6.5764074,43.39624,0.998406,3.3944874,0.49099833,9.86753,6.4051275,357.3131
6.90478,0.42738253,0.4012605,1.234089,0.1320322,23.569042,14.485701,0.9949125,3.2737203,0.7385764,9.385393,5.741088,682.40625
9.179359,0.703947,0.40595233,1.4054402,0.10320427,7.5155067,76.159035,0.9980273,3.1987612,0.53699297,11.499341,6.2815747,986.57996
7.117998,0.387806,0.25301743,1.2184714,0.06959759,16.897285,19.462433,0.9985534,3.458966,0.6209016,10.635345,6.472639,487.77832
6.579543,0.3618771,0.45272556,3.5520477,0.1327342,8.105173,31.373457,0.99509966,3.3794053,0.72962016,10.609857,5.5754066,372.96854
6.5868673,0.54979783,0.4116118,2.0450435,0.13125072,23.546892,14.827669,0.9985353,3.4577374,0.8180592,9.378586,6.0884304,538.64667
6.6327558,0.35230544,0.34950978,3.7685323,0.040077806,8.42473,16.287472,0.9982949,3.376982,0.4898884,11.12978,5.036994,360.08185
6.738932,0.7081197,0.41305858,1.5953454,0.119512275,23.891075,73.945854,0.9984527,3.219102,0.7311584,11.016696,6.4436655,827.6688
7.476262,0.69585025,0.45965347,3.5759344,0.10976839,18.720718,61.690525,0.99492323,3.4031699,0.5767674,11.463211,6.1297216,1119.5962
7.397351,0.44917217,0.3715431,3.3312044,0.09663969,15.848164,37.952564,0.9953216,3.2921243,0.5716492,9.479869,5.270784,625.9085
7.208576,0.6530736,0.4475217,2.7147377,0.12872341,15.7504225,66.98885,0.99479026,3.2544534,0.7897572,11.441226,4.9017296,1267.2175
6.595236,0.5320642,0.3581831,1.2401624,0.114046484,7.464113,18.253706,0.9981988,3.2452426,0.78792286,9.632232,6.2884007,386.18036
9.71644,0.56996495,0.34774,1.9442667,0.13166088,23.553545,31.607822,0.9949003,3.1925366,0.8213383,9.427747,4.861034,1246.838
9.87235,0.40840602,0.11083844,3.786921,0.12882371,21.685192,72.05231,0.99481654,3.166597,0.5886552,11.019955,4.842404,398.817
6.817173,0.3524974,0.18106592,3.7627053,0.1145878,12.271331,16.374697,0.99800754,3.3387003,0.7025189,9.385841,5.3806024,356.53973
7.1941285,0.64391637,0.41827375,3.8107505,0.045045342,11.127909,71.04088,0.9962991,3.2873776,0.5581635,10.599083,5.5992312,1246.4576
6.6468625,0.7093469,0.43995956,1.7821858,0.12918986,9.433448,75.03208,0.99857897,3.1995616,0.54314303,11.294841,6.3297763,1079.0051
9.952035,0.57725483,0.07210447,1.2550132,0.039129723,14.856768,27.73792,0.9985893,3.3254392,0.8216952,9.739253,6.126384,1261.7057
9.666563,0.6812637,0.09838678,1.6358421,0.040494945,5.592798,76.90579,0.99805975,3.1760585,0.68402594,11.512043,6.454282,738.4438
9.041541,0.42464265,0.314314,3.5673633,0.041924756,11.882209,19.270863,0.99697876,3.4520586,0.6575497,9.544111,6.4433794,433.81076
9.689379,0.7097601,0.36375487,1.2320738,0.06655618,22.116646,14.760817,0.9967545,3.1929016,0.821372,9.368827,6.2414846,1280.0444
9.507937,0.7041466,0.27132058,1.2581168,0.07946508,25.534618,14.782129,0.99746716,3.1933625,0.7893816,9.365755,6.320348,1210.32
8.354165,0.43784657,0.41323644,3.3851268,0.07035448,24.08905,14.6978245,0.9977306,3.44048,0.7664627,9.641218,6.4652047,465.27405
9.891524,0.49024907,0.08150068,1.3363671,0.03952245,19.358604,36.52268,0.9985657,3.4484494,0.7903513,10.255724,6.471962,1273.4557
7.0157685,0.36031687,0.44063717,3.80547,0.1324402,5.641218,68.34885,0.9961883,3.2631407,0.66797286,11.358432,5.2907324,353.04443
7.350548,0.54694,0.4390695,3.180334,0.12877803,14.401485,62.452274,0.9948167,3.17254,0.54287297,9.402814,4.977397,669.77954
7.9327397,0.5291718,0.39467886,3.5805879,0.044563293,8.317032,53.41609,0.9983634,3.4511847,0.5020057,10.737526,6.049353,615.654
6.625912,0.35287565,0.11317818,1.2280014,0.12948895,8.221498,15.673168,0.9981882,3.4608474,0.5049955,11.490832,6.237392,353.11017
6.593099,0.7031781,0.4606435,2.8359332,0.13340211,7.7750735,77.63204,0.99835175,3.454267,0.49650016,11.43813,6.3355904,1274.8438
6.675171,0.3539186,0.26309404,3.5923975,0.11158881,17.655941,25.801538,0.9980083,3.2249913,0.5250092,9.397948,5.5175586,387.6944
9.488307,0.45156142,0.08028272,1.6579688,0.040570386,25.78622,14.050039,0.99511456,3.3360167,0.8188747,9.366178,4.9410233,803.9086
8.05932,0.35517448,0.07447234,3.6183782,0.041413166,18.0654,44.492878,0.9985715,3.305602,0.55374277,9.486419,5.1805425,359.7471
8.345441,0.708558,0.36514238,2.6411624,0.12766717,24.065125,36.37093,0.9980444,3.211496,0.8203913,11.24074,6.350732,1234.3262
7.9710484,0.68956584,0.26334786,2.7860472,0.04419565,20.995295,19.559187,0.99834687,3.4109843,0.75181746,10.579859,6.401929,640.5763
6.630892,0.4014626,0.4520371,3.8231983,0.057085305,7.201006,74.84366,0.99520075,3.4537907,0.4912667,11.443157,5.124447,371.20288
9.076722,0.70054823,0.39027154,2.2184265,0.13282427,13.326183,61.57725,0.99619377,3.2448318,0.8207146,11.315814,5.6170135,1277.2161
6.576838,0.53554535,0.43574524,1.5468104,0.13385981,6.2355556,45.43613,0.9963873,3.216775,0.5078002,10.99744,6.3760667,694.6995
6.5904984,0.70552087,0.45682713,1.6249264,0.13387874,7.9918194,19.737207,0.9959617,3.2560308,0.81415284,9.77187,6.1406655,980.86536
8.578859,0.4226638,0.20288552,1.3358791,0.055522844,25.654778,13.974503,0.99857265,3.445446,0.8196866,9.365393,6.411303,1102.8105
6.6461678,0.42753297,0.19171609,1.4941831,0.10938539,9.535435,18.023243,0.99744004,3.2260282,0.60786873,9.371374,5.23548,357.9262
8.501595,0.3875697,0.1464112,1.4224291,0.051702753,16.44093,22.482424,0.99713224,3.1787636,0.4997764,9.387672,5.899003,451.5234
9.548322,0.3544836,0.10341823,2.9651873,0.09417139,25.708988,13.940947,0.99833316,3.1909091,0.8216406,9.3651705,4.9917645,1123.5562
6.6119533,0.3527631,0.19553077,3.0411565,0.045804113,9.114433,15.00997,0.99855614,3.4212432,0.6534623,9.574427,6.3925443,351.1557
9.953315,0.7098381,0.123897836,2.7834249,0.03914076,25.713018,16.573383,0.9983482,3.427745,0.8214607,9.404447,6.0573874,1280.1276
8.238494,0.6035348,0.39613327,3.1748016,0.07765319,20.36557,63.189365,0.9956961,3.3826885,0.60803765,10.0289345,6.0438004,1187.4146
9.338464,0.40741456,0.4548851,3.6784692,0.07116983,18.264997,45.567513,0.9948628,3.4564714,0.6062648,11.453397,6.3088727,858.8585
6.58819,0.35683918,0.40273502,1.3176839,0.13194315,5.727216,40.17527,0.9973704,3.3999643,0.73301727,11.505497,6.3503666,359.5204
8.802585,0.68511665,0.1427757,1.2682949,0.054430168,22.286036,49.864323,0.99721384,3.1649501,0.8042385,10.226968,5.786695,1111.0635
9.949896,0.7099068,0.20999612,3.4056795,0.039102215,25.938358,15.685629,0.99859226,3.414273,0.81671476,9.389725,6.475177,1271.647
6.649187,0.35782173,0.4510321,3.7884035,0.12798701,24.831913,68.54907,0.9965941,3.4454207,0.49511644,9.382304,4.9481373,735.29
6.731285,0.35253993,0.09862164,2.4716613,0.03955475,7.4871492,15.1658,0.9968108,3.4423625,0.5823666,10.729882,6.1020265,351.30252
6.6171427,0.58210784,0.4133377,3.690326,0.13373865,6.126687,34.73879,0.994792,3.3018658,0.5895076,10.286329,4.9074616,843.38184
6.7868347,0.70823455,0.45579445,2.743551,0.13384466,8.3076725,72.505806,0.9949526,3.1673489,0.7636023,11.457231,5.5018744,1271.8712
6.616653,0.36592317,0.3278615,2.7155066,0.12709974,5.943927,61.683357,0.9977389,3.4287872,0.52386713,11.436728,6.160584,543.40076
6.56643,0.41244474,0.17942946,1.2574193,0.079406574,7.5168133,18.865728,0.99731,3.293232,0.50300634,10.927758,6.1605673,370.23337
9.434646,0.615624,0.41335753,3.261788,0.10752983,25.622877,41.21492,0.9970319,3.3217258,0.8087663,9.366555,5.133901,1129.1859
6.5651093,0.3582754,0.45677862,3.6053681,0.102512494,18.436182,15.585789,0.9972934,3.457438,0.50440127,9.411964,5.6250744,355.6951
9.777821,0.7081727,0.35991248,3.787357,0.04907208,10.681246,77.74704,0.99843407,3.34391,0.5265872,11.5074,5.573472,1272.7948
9.415003,0.67348737,0.08668305,3.284834,0.050514303,25.778801,16.53826,0.9982403,3.4468136,0.71437055,9.365326,6.2121534,1070.4308
9.951731,0.7007247,0.09326184,2.5302565,0.039084975,5.5228443,77.739075,0.9985488,3.4571702,0.8037405,11.51335,5.495379,1271.7417
6.567666,0.7079186,0.45647743,1.4694201,0.13388649,24.150415,21.317154,0.9947825,3.284729,0.8163647,9.71459,5.9779086,1214.7388
6.6283736,0.35517514,0.36493167,1.6459868,0.041727725,7.2750607,14.043959,0.9976984,3.4558108,0.791602,9.983298,6.274324,355.3824
6.6948605,0.4340601,0.30046904,3.4554546,0.043682724,12.91756,51.74046,0.9985727,3.4400277,0.4911384,11.413406,6.25554,437.95355
9.765733,0.5334406,0.088237315,1.9069484,0.039216213,24.989935,16.591087,0.9985903,3.383429,0.80170697,9.422234,6.3057227,383.44427
9.355497,0.5395389,0.089644074,1.2430036,0.116154306,25.026045,14.807381,0.998552,3.4567578,0.8215741,9.365814,5.273272,1272.8644
6.5953383,0.5739146,0.43599248,2.1217966,0.12339034,18.0438,18.60238,0.9980565,3.4166913,0.67703736,9.425881,5.715563,720.1854
6.61239,0.39768386,0.45655468,3.8233476,0.04730894,15.302961,77.33317,0.9971432,3.202142,0.48998046,10.184021,5.068162,452.29858
7.249376,0.4661613,0.41695628,2.8030822,0.09556835,5.4781094,77.738655,0.99489474,3.3921232,0.49638227,11.51024,4.8492255,671.3815
6.5629277,0.35238257,0.2596782,1.5591981,0.07559584,5.7034874,71.79167,0.9985858,3.3070464,0.49011788,11.504447,5.856911,350.99512
7.68691,0.40671083,0.16628174,1.9495639,0.09512066,7.2289457,75.203186,0.996839,3.2012615,0.7363311,11.513016,4.871496,401.95114
6.575286,0.3536795,0.1357536,2.505807,0.0426118,6.045944,21.040417,0.9972606,3.3958628,0.51024324,9.54762,5.0769978,351.4538
7.067204,0.45310536,0.41026747,2.554898,0.13251203,6.064786,69.48095,0.9975419,3.295808,0.66532314,10.437553,5.3553514,678.9852
9.8242445,0.35234797,0.0711858,1.6448466,0.039107777,24.086693,13.9308815,0.9985907,3.4637747,0.81152517,9.365067,5.9107304,360.6344
9.808069,0.66918576,0.28219584,2.4279456,0.1277499,25.318039,45.210888,0.9959708,3.2771912,0.8216523,10.350166,4.861456,1250.2229
6.795548,0.39568585,0.22317453,1.2794465,0.12959483,14.068851,31.220617,0.9948451,3.161576,0.49989647,9.37296,4.849785,361.0968
9.953512,0.70995826,0.09253731,1.2954873,0.03929602,25.938566,13.971018,0.9969041,3.3663344,0.8217003,9.365181,5.936629,1280.188
6.681168,0.6981975,0.45971838,1.2672709,0.1338614,5.9474373,61.250275,0.99746597,3.170532,0.8186773,11.506934,6.311561,537.2676
9.948171,0.7079712,0.07576619,1.262425,0.0391023,21.254667,13.97332,0.998596,3.4549086,0.8215003,9.418253,6.4760995,1271.6886
6.7294736,0.70292693,0.4384191,1.2483187,0.13284495,5.9838963,36.98204,0.9983625,3.2321696,0.8045183,11.4559965,6.4374547,904.05646
8.814886,0.7089263,0.101453304,1.3058077,0.047321793,24.962255,14.250105,0.9985737,3.1934695,0.81042814,9.371967,6.4537606,1237.0217
7.2376003,0.4081537,0.36570585,1.5570632,0.043795753,7.712966,65.3744,0.9978521,3.251102,0.5090891,9.744627,6.175165,668.4847
6.618326,0.660598,0.45899817,2.461782,0.119985685,12.841704,31.077948,0.9964083,3.3239057,0.50486726,10.778268,6.303004,605.3524
6.6064124,0.5207706,0.43195513,3.0336154,0.1268643,9.484135,56.889763,0.99598044,3.3126464,0.52653253,11.472341,5.5014153,832.3812
7.598621,0.5594078,0.17234933,2.934528,0.0889711,8.001063,77.70709,0.9981017,3.1733253,0.5220228,10.097149,5.454086,957.323
9.786351,0.7092709,0.42846516,1.3978373,0.13375661,6.751008,74.37552,0.9968405,3.3588321,0.8215814,11.512151,6.173708,1279.8304
8.63305,0.66031456,0.40449503,2.9889364,0.076302156,8.555368,32.35913,0.99526376,3.2570143,0.5260633,9.626827,6.4616246,940.7506
8.190361,0.7030321,0.14484148,2.234033,0.12547243,22.913897,27.551939,0.99768615,3.1850538,0.82075053,9.417175,5.894052,1194.3682
9.950561,0.70272475,0.31420323,3.3785007,0.059056852,25.237354,77.12977,0.9948876,3.390538,0.81747305,9.985905,4.9008117,1270.7379
9.87904,0.61344266,0.37570703,1.3554294,0.052856002,24.359173,21.438326,0.99816304,3.254226,0.8082715,10.978778,6.1866918,1143.9235
8.296997,0.46179986,0.12879975,2.0781088,0.04757663,21.707611,24.482376,0.9967468,3.231556,0.67991614,9.368678,4.855946,353.59134
9.946651,0.37519965,0.091985345,2.7210898,0.043709196,12.808452,53.41055,0.99493444,3.4221516,0.80124557,10.622871,4.918289,850.607
7.3944306,0.6411787,0.35927254,2.2625358,0.055297963,5.622879,77.71945,0.99798703,3.2441394,0.49532574,11.5121765,5.534515,1022.8885
9.372759,0.7082458,0.44495708,1.2757795,0.051673476,21.084202,60.39334,0.99540585,3.1861806,0.7941886,11.504146,6.2154546,1275.2805
6.8436036,0.37756276,0.34803432,1.6701612,0.12682423,7.183139,69.91521,0.9980249,3.3674648,0.4949751,11.475175,6.405027,661.78094
6.578197,0.6905903,0.4570409,2.1048098,0.13357754,5.7525587,76.082535,0.9981945,3.4536002,0.6129179,11.50559,6.33672,658.5559
9.862541,0.49083737,0.1267666,3.481516,0.04419642,25.278254,40.407177,0.9963407,3.1806803,0.8159897,10.252742,5.1754518,1257.4569
9.709017,0.6870868,0.0881519,1.7591615,0.04769437,25.776098,13.946182,0.99794734,3.4597688,0.8216704,9.370424,6.3070345,1229.008
6.630951,0.6111403,0.27813187,1.2161913,0.13301891,5.931613,32.528294,0.9982613,3.4157321,0.6416265,9.669723,5.0288577,363.74622
6.651693,0.36309484,0.08939515,1.5401356,0.04286693,14.8651705,46.906483,0.9985407,3.338984,0.5193696,10.432017,6.4409785,368.89352
6.8246946,0.5472425,0.45806137,3.8201773,0.10953559,14.568689,67.733116,0.9952085,3.3072217,0.5146042,9.439716,4.8901577,788.184
6.6486053,0.64172524,0.45286947,3.313575,0.13010515,25.403677,28.474657,0.9952509,3.1653523,0.5017671,9.368744,5.297508,572.93823
6.9773364,0.7085829,0.32194534,1.8421811,0.07994412,5.535615,77.69509,0.99855703,3.374804,0.49233177,11.50881,6.1518097,1227.512
6.9056773,0.70802236,0.45304024,1.5852264,0.13038138,7.2071924,76.49516,0.99494207,3.176448,0.7447445,11.473966,5.562518,1241.0779
6.745476,0.690808,0.43927467,1.2515519,0.12598407,25.250177,67.10809,0.9985581,3.200296,0.50771755,11.315194,6.470071,366.54562
6.6901035,0.35211298,0.14599337,3.3156073,0.04001434,5.5813437,13.970486,0.99834126,3.2361803,0.7247419,9.749047,6.4088535,351.02887
6.591544,0.3556979,0.2017646,2.3201401,0.13192852,5.7962284,58.743126,0.9958836,3.397459,0.5132981,11.465726,5.9735985,365.71356
6.634542,0.3561589,0.2678345,3.8089817,0.05318355,22.07601,27.614985,0.9985476,3.366624,0.5926533,9.537606,4.9923534,351.33228
8.90696,0.7099658,0.40083238,1.2477086,0.13364798,24.008951,38.141983,0.99627215,3.1617455,0.8212581,9.513283,6.4002256,1279.6365
8.136938,0.352778,0.19031186,2.9282436,0.039384343,11.607193,67.9881,0.9981653,3.4627044,0.6724591,11.50492,5.9066033,529.5768
9.87285,0.38751045,0.30452836,3.5919933,0.05009401,23.892752,14.018293,0.9948873,3.461142,0.8208225,9.612147,5.358387,1229.6554
8.105666,0.39875486,0.08699381,1.6291116,0.1320537,14.288634,46.39913,0.9952853,3.1627948,0.51549447,10.665748,5.4490848,357.70853
8.978867,0.5930735,0.11765772,2.669187,0.040059406,25.489012,26.68069,0.9983533,3.4039252,0.5825042,9.373523,6.2099266,401.34692
7.0778317,0.3935617,0.16676249,2.509385,0.12730008,20.836866,14.3357315,0.9984416,3.4425747,0.80272347,9.416857,5.1891756,586.9764
7.2096615,0.54751426,0.15954866,2.1806548,0.03911799,7.8914375,41.26748,0.9985885,3.4304104,0.52132314,11.303686,6.468683,420.57526
8.097107,0.4495219,0.08241634,1.6159272,0.039114084,25.565107,14.013838,0.9985714,3.465347,0.74587876,9.369071,6.3904543,368.58176
9.31796,0.35859683,0.2918401,2.8459923,0.042217053,13.926414,72.03854,0.9970466,3.4509246,0.6441011,11.403538,5.507202,441.64792
6.5627894,0.36394548,0.42420912,2.390343,0.13081774,5.514642,76.26869,0.99850565,3.3024566,0.49048394,11.486776,4.8867803,353.99075
6.963135,0.42496398,0.20194736,2.1947234,0.13377902,9.898558,23.623018,0.99550825,3.164662,0.6108803,10.083963,5.0266576,355.42462
7.1785083,0.70986474,0.424956,2.949315,0.13386351,25.594599,64.52608,0.99751425,3.1618915,0.7016318,10.901368,5.008828,1256.4177
6.913936,0.70909876,0.4553386,1.70782,0.09198636,11.548281,20.485043,0.99577826,3.3609095,0.78684413,10.016828,6.4446187,1278.773
8.0302515,0.70029885,0.14086848,1.3972975,0.13388231,10.983123,64.31491,0.9947946,3.1676831,0.8093167,10.37391,4.876553,1210.6053
8.105838,0.7096494,0.40981835,1.2884233,0.13367344,10.488429,46.059757,0.99713296,3.1623363,0.8210092,11.425926,6.4694815,1229.1237
7.398118,0.70996666,0.442013,1.2179803,0.13387392,24.65558,64.16867,0.9975794,3.165001,0.81998307,11.481593,6.124792,1279.5521
6.568979,0.6894645,0.4606513,1.7404974,0.13318095,9.095774,24.697002,0.9957287,3.3470042,0.5638454,10.44436,6.316326,867.8842
6.5674677,0.6385598,0.43037567,2.4988415,0.13361746,18.103409,14.126209,0.9964878,3.2377145,0.7923531,9.366498,5.005892,874.5527
8.021727,0.70959467,0.16602059,1.2300915,0.08757001,7.4653616,25.269022,0.99854064,3.2004716,0.811316,10.410396,6.4466853,1146.9199
7.3037753,0.40303698,0.303643,3.0284889,0.10526238,14.482113,14.19886,0.99506146,3.4095626,0.7195075,9.387808,6.105502,469.26132
9.361061,0.6544308,0.35865146,3.576615,0.03947002,25.328947,35.44198,0.9982991,3.3967419,0.54458463,9.5654125,6.316966,597.3766
9.124809,0.35881504,0.10925372,3.60719,0.043052815,5.751111,34.895237,0.99560606,3.3682232,0.81238985,11.450135,4.9736705,409.9556
7.8809233,0.5563511,0.33461913,3.1661968,0.13378799,16.4975,36.78907,0.99479365,3.164272,0.7390312,10.427835,4.920381,765.2349
6.7076364,0.6009138,0.3815027,1.37356,0.12726116,5.528516,65.55,0.99777263,3.4101532,0.73433447,11.510952,5.7856402,979.1588
6.5991583,0.69178504,0.44220224,1.3069097,0.13388644,7.9637303,14.429909,0.99482197,3.1639488,0.7442024,9.4390545,4.882729,1080.3198
6.9038095,0.5935606,0.07356498,1.2426581,0.044500593,18.206757,26.1413,0.9984688,3.3278456,0.8048224,9.379447,6.308416,352.98404
6.7499313,0.39432004,0.34649038,3.1733947,0.087594174,9.963042,48.312576,0.9952049,3.2455106,0.53702915,9.752033,6.199096,429.77866
9.924803,0.62874866,0.09409945,2.6255026,0.04382334,15.683287,55.86419,0.99620944,3.1666138,0.54901856,11.437436,4.8408413,1089.635
6.6435366,0.3728263,0.24662313,1.3620954,0.13132212,7.2712374,19.161495,0.9953292,3.1968136,0.8021704,9.828325,5.2817626,399.9647
6.9611807,0.70955443,0.460415,3.5378282,0.1317033,6.503767,75.987885,0.9947696,3.3177454,0.5105923,11.488571,4.905898,1278.1945
6.6768904,0.46616387,0.26689675,1.5756454,0.05255802,10.408991,39.89496,0.99842113,3.315843,0.53810894,11.438526,6.4286466,671.4125
9.746234,0.69849056,0.2783752,1.3510395,0.039078727,20.124882,72.82424,0.9985835,3.3949175,0.51568824,11.503432,6.46998,767.57886
7.109505,0.41865176,0.16911088,2.445809,0.06214089,13.678612,14.297392,0.9971251,3.2526062,0.79824656,10.722484,6.3524756,423.7838
9.763105,0.5358911,0.37420824,3.7880476,0.046246298,10.066487,72.59758,0.99477434,3.2080553,0.8136834,9.603588,4.849088,1176.2502
9.063714,0.3671551,0.17535944,3.1967337,0.039105855,12.039657,74.29,0.9985792,3.4470935,0.50131,9.56356,5.7084346,704.1693
6.753446,0.5018234,0.07727441,1.2890884,0.0392681,25.81886,13.932604,0.99859595,3.409891,0.814375,9.365025,6.469029,353.1529
9.913727,0.7067653,0.07306741,2.6252697,0.04023028,25.87323,15.130812,0.9968128,3.2442472,0.81844926,9.456598,6.464413,1264.5778
9.915787,0.7073318,0.37635812,1.4926201,0.13213459,8.262288,34.193363,0.99478096,3.187958,0.803067,11.442171,5.434267,1277.1418
8.357273,0.3522008,0.34323207,3.8219995,0.05597362,7.8830967,14.380676,0.99485946,3.4410436,0.6834519,9.368376,4.851251,351.53723
6.601029,0.3545229,0.3275165,3.3775716,0.055023573,6.4195805,65.95368,0.998539,3.3121972,0.49270073,11.148315,5.7115393,352.20398
9.777161,0.3856628,0.18138997,1.6989342,0.12122758,10.230194,67.23207,0.99532527,3.4590056,0.7864588,10.831856,6.31784,1225.7108
9.945723,0.4314828,0.071171716,3.3085856,0.039067563,25.919168,21.392782,0.9985765,3.3908985,0.8188881,9.365556,4.926905,376.27667
9.950257,0.63218397,0.43208402,3.3637667,0.121315084,25.31747,25.36896,0.994834,3.2549627,0.81711024,9.365449,4.8391466,1276.1422
6.706959,0.4507498,0.39639354,3.418458,0.04914328,23.99572,14.221371,0.9985792,3.4443045,0.60225534,9.36959,6.4651403,365.65616
9.907309,0.5984437,0.1235507,2.6558485,0.085475445,18.400578,75.92331,0.9962825,3.185968,0.56662923,11.39594,6.4330516,414.6876
6.913606,0.6224358,0.4405786,1.8722736,0.054509584,23.904985,13.9375515,0.99825454,3.4631364,0.81511295,9.365713,5.2562714,446.011
6.578253,0.56496346,0.44763327,2.393253,0.1320217,20.285295,71.41848,0.99600697,3.178491,0.50265235,10.118247,4.9717684,543.0228
6.73797,0.35381892,0.37640047,3.7850285,0.039549768,12.453679,50.780228,0.9951937,3.435343,0.49984112,9.50072,4.8854733,352.1624
9.621292,0.3715369,0.42622438,3.739103,0.1303718,13.746258,38.221813,0.99591726,3.3345115,0.7936528,9.51814,5.168021,1046.7355
6.5656304,0.70140266,0.43446565,1.2375462,0.13385177,12.264354,16.97852,0.99597156,3.2263715,0.70896333,10.747701,6.4471188,456.84174
6.603674,0.37282076,0.44772843,3.065167,0.13237946,7.189087,58.942024,0.99771833,3.2982464,0.51827604,9.874348,4.947908,491.56946
6.647572,0.3683079,0.16644472,1.3958257,0.05691159,10.13113,17.047302,0.9965287,3.4302695,0.696007,9.379259,5.5000644,366.91458
9.900217,0.70742685,0.14842553,1.263894,0.039421584,21.389154,14.06064,0.9982632,3.3635108,0.82095104,9.69045,6.4759784,1280.0773
6.568946,0.7096344,0.45952797,1.2418755,0.13388607,6.6046324,67.85764,0.9950279,3.1781673,0.6151429,11.067139,6.1511507,847.2674
9.862575,0.7072352,0.4578239,3.71294,0.111590184,17.600628,69.243385,0.9947737,3.246923,0.78080124,9.597512,5.1815543,1279.4288
6.8954105,0.6930603,0.40629598,1.2899727,0.13385369,6.4020805,65.94097,0.9947695,3.1615105,0.7207162,11.359983,4.84043,627.1704
6.576134,0.42258635,0.41115466,1.3400637,0.12146834,8.096179,41.81906,0.99525106,3.264018,0.49188215,9.403659,4.979643,374.8617
9.948241,0.5423405,0.081958175,1.2923076,0.09446412,5.545437,27.56957,0.99526894,3.2768457,0.8215203,11.344708,4.8661695,1267.4584
6.5681577,0.42528167,0.35272136,1.2216766,0.13127938,6.1257305,72.07674,0.9985676,3.2029905,0.5008786,10.899185,6.0381355,351.5762
6.945085,0.3741521,0.44793305,3.1597052,0.12961626,5.8584356,71.06075,0.997306,3.4117506,0.5987633,11.35781,6.347094,946.9917
7.3672,0.62589866,0.073529914,1.342116,0.06710478,14.962968,18.609695,0.99856174,3.2483268,0.7881294,9.372618,6.3869567,723.8756
8.261401,0.68383247,0.4528365,2.891634,0.1128859,5.758786,77.71063,0.995993,3.3789842,0.4897642,11.500475,5.809344,1142.7627
6.564262,0.35942706,0.42779484,1.6705284,0.107600965,5.554858,62.23655,0.9982998,3.2221262,0.49423903,11.48208,6.079114,351.6848
9.5627575,0.7027714,0.087004066,1.3914032,0.06906613,8.395047,67.01854,0.9985263,3.1929414,0.820041,10.869762,6.254562,1251.5793
9.943976,0.6472957,0.31076476,3.605797,0.039740074,15.792826,39.43845,0.9954951,3.2315786,0.82008,9.461009,4.863071,1268.6897
8.433947,0.3521651,0.071100384,3.729292,0.0390666,21.864836,16.450878,0.9985837,3.4237978,0.79512507,9.36529,4.9403048,351.1341
6.60322,0.7081555,0.45607468,1.9258236,0.1004868,15.538499,43.696655,0.99809116,3.3236523,0.51099724,9.955164,6.0787053,905.8383
7.338789,0.3522209,0.23944852,3.7878125,0.1245217,9.363686,13.981758,0.9948055,3.3298929,0.817288,10.315245,4.8454933,351.8298
6.5790806,0.5341901,0.4570214,2.8479393,0.04121134,24.840788,15.309437,0.99819404,3.1669192,0.48994887,9.380455,6.3574347,351.86935
7.7769623,0.7088573,0.44411615,2.184956,0.12992568,22.150494,38.39186,0.99829733,3.1700408,0.6798465,9.922018,6.3993235,1163.5146
