Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
954.2027,17.103786,50.548813,146.83939,5.1469016,6.2727227,1989.9205,2001.9652,82.01506,405.9221,10.986435,578.4703,1197.82,1241.3511,16.10826,-40.419746,1776.889,0.8953049,-0.12932593,1.3162816,-0.048457447,2.1198983,0.99016434,7.9076276,0.15762094,1969.1735,1.7241088,289.38632,-9.932233,109.857086,-26.743547,12.710993,-33.35522,-31.099358,-471.3981,8.143622,2007.2333,152090.08
1140.5197,90.19679,92.17574,21370.344,5.0477605,4.658167,1987.8962,1968.707,206.08391,-3.833846,-54.683823,888.5745,772.54926,1255.0221,564.3263,52.215958,1092.4784,-0.088785216,0.26642764,1.1100368,0.8690601,3.6360261,0.87794095,5.196449,1.2422866,1965.2872,1.4464213,470.42523,202.59631,-17.946463,82.45755,9.351134,-30.26206,42.116287,594.1491,5.4661636,2006.5486,222455.53
405.49948,75.7952,89.12807,3707.7979,6.833213,4.5761666,1988.0983,1979.6194,-19.127256,76.406906,148.93504,796.2858,766.4272,1426.273,465.46542,26.508894,1139.5293,0.7328061,-0.082127474,1.9315119,0.042943295,3.000027,0.92089224,6.033874,0.78786904,1957.3813,1.2540745,333.4477,48.624,45.72492,47.850708,29.604073,-18.589842,7.8506064,-360.4096,8.365553,2007.0441,199504.42
656.59753,49.671463,69.72206,13045.877,6.0889564,6.28249,1985.8342,1970.8958,220.33382,717.0567,-1.2733802,165.93134,707.85693,992.6954,752.7225,-36.141857,1034.3573,0.6021135,-0.1486433,1.1910145,0.53462464,2.326396,1.2399673,7.7808404,0.943546,1958.5662,2.3408053,449.62698,127.926346,73.40263,-37.40302,8.623346,-1.6635889,39.02967,-105.1862,5.7438526,2007.7312,114303.98
440.78625,15.002753,91.074585,1348.4429,7.4162455,4.474722,1994.9004,1965.8499,272.6078,660.45776,23.39777,1011.0918,1304.2017,1013.7646,750.02637,-36.44218,1998.7585,-0.07454215,0.2928629,1.1456293,0.76307356,2.0878022,0.82402265,5.0051255,0.19156507,1987.1836,1.1065861,679.1959,170.7507,-17.545698,33.950993,21.850794,30.141975,-29.907112,-9.009492,9.000212,2009.0383,123506.46
319.42224,77.28751,87.59355,13063.967,5.8648696,6.637599,1978.1439,1994.7043,112.26087,467.42288,-107.909706,299.135,1459.4326,1406.9457,398.21915,-38.969143,1776.8987,-0.0349427,-0.13911283,2.0278776,-0.003030721,3.1322467,1.2693756,5.589309,-0.001255896,1994.5029,1.3368376,502.16724,47.744946,92.72242,-16.38083,-0.3592558,-36.32886,27.495258,-354.8233,8.661175,2009.0905,246210.88
1153.5192,17.218552,60.04129,1650.6626,5.9343905,4.588279,2000.7966,1991.4237,175.90672,25.07033,52.17962,540.0713,865.9008,1003.3351,487.67227,45.89258,1027.3108,-0.056082115,0.17588665,1.230138,0.07854131,3.2196374,0.8737916,7.6869535,0.9531798,1956.949,1.3976809,686.36584,214.71475,54.811813,56.02883,7.8245997,50.43887,-14.579478,-299.53894,8.027087,2007.0945,256621.38
321.4502,59.142967,66.41758,4017.8374,5.377236,4.610235,1989.7445,2000.2107,235.96608,325.0192,128.39284,1007.40497,627.97424,1016.7047,39.084824,-36.229095,1896.3022,0.7986594,0.27486497,1.5663273,0.40518573,2.1082351,0.82621944,5.565273,0.46116915,1999.4185,1.063424,302.51843,-28.453968,67.4001,-24.134394,-8.328324,-39.019817,-13.4553995,-492.8818,7.498095,2009.0156,119056.91
752.19055,57.90955,57.504562,508.689,4.946524,6.4272976,1998.9463,1964.4202,190.89464,534.63385,174.61658,353.46524,654.4024,875.61383,756.77924,50.19077,1979.2303,0.8677235,-0.16236791,1.9760476,0.44980893,2.1370397,1.0196381,7.567693,1.261698,1969.6536,2.088043,311.61932,184.80092,115.80374,50.007572,9.16273,-11.444903,-23.395813,559.42957,8.164972,2007.567,175138.2
324.0018,72.64038,81.1763,227.27786,7.355374,4.559749,1993.5433,2001.4381,254.65027,370.32803,-44.487427,753.2341,1242.6304,1113.0576,410.77664,-10.731766,1874.0535,0.14824991,0.0671581,1.8038241,-0.041398082,2.0909011,0.9086238,5.100832,0.06642726,1990.6685,1.6042058,604.7545,158.09851,-5.935477,-23.075403,34.746567,-28.475943,-34.566975,-339.96375,8.742339,2008.1305,111505.9
306.9277,80.67611,83.14287,98.91263,7.380119,5.703338,1978.9858,1972.2802,210.56297,567.2754,85.641014,959.0037,864.81433,1110.4756,699.96106,-31.078394,1760.0375,0.42118782,-0.16537601,1.4141501,-0.022792462,2.2692256,1.0049245,4.9877954,0.021320496,1999.4988,1.6599346,285.7189,-31.654331,3.6031315,-39.116478,28.783464,-39.227615,15.247091,-498.31088,8.919402,2009.1343,231424.69
719.75366,14.704833,87.23682,6449.0317,7.369987,4.6808486,1982.5018,1964.185,261.57687,61.96895,-8.722839,1011.31866,822.3727,842.0851,779.33905,-26.760103,1539.6007,0.89949256,0.26985484,2.0801456,0.86828655,2.9787366,0.82825077,5.9489007,1.1425084,1965.7671,1.0525371,413.68307,31.355656,18.36023,16.870537,0.85570765,71.23315,36.480682,557.0002,5.6298537,2008.0255,236548.33
1052.6565,20.570213,77.66086,4125.375,6.716796,4.512501,1997.6188,1986.24,37.77288,790.45404,129.0105,974.65424,703.8765,864.97107,-70.41164,50.91266,1173.7339,-0.011068896,0.25924915,1.236016,0.4677951,2.2988143,0.8868078,6.694643,0.11989206,1957.1486,2.3118231,268.4417,25.580631,13.593656,-32.91738,15.97094,-40.379337,-11.212026,29.588732,7.9707017,2008.6606,244647.36
368.26993,38.145382,90.84138,10561.867,7.3351684,5.2836576,1980.6847,1995.9064,121.585884,513.50287,-94.5055,489.25107,1099.9799,1548.7003,274.82474,46.19318,1996.614,0.40459704,-0.14840856,1.0491376,-0.004209105,2.2310407,1.2434005,5.1567764,0.14391884,1970.2057,2.4509308,294.1035,-5.6580167,56.391808,-2.967487,35.075264,-31.479944,-27.099451,-300.25885,8.89287,2007.1078,117902.49
355.09146,69.26198,86.525444,57.706577,6.3757386,6.3859315,1944.5701,1969.3876,271.96805,49.558243,-70.28288,662.45184,1124.3962,1117.7382,518.23676,-25.980701,1710.4078,0.017569525,-0.16598032,1.8323386,-0.008573566,2.276524,0.9943254,6.9945197,0.8054094,1983.2085,2.0606325,668.75543,93.69868,98.49366,41.82285,31.555292,37.212963,42.472176,-107.630066,8.93274,2008.8008,200291.38
510.0294,51.25933,81.376366,21306.104,5.4392166,5.741065,1990.4446,1972.0596,80.25707,569.62897,71.28953,139.93985,1159.1072,1504.0088,397.46402,52.236767,1006.94135,0.87265635,-0.16223243,2.1119752,0.10589066,3.6923447,1.196938,6.958603,1.2608572,1975.0211,1.8930563,287.804,217.23543,105.385216,77.29718,24.251913,70.98732,-7.462517,602.2753,4.414114,2006.4982,181499.75
397.16064,79.38029,48.274815,5091.9185,4.9351034,4.4904904,2000.2172,1999.8192,-41.209023,200.01022,184.80164,134.7214,661.82446,805.1954,-60.67845,-2.071701,1073.6674,0.9339885,0.085479945,2.1019278,-0.008269969,3.1385286,0.93198043,7.912724,0.20229968,1955.1923,1.0491987,270.39612,31.03017,118.93023,-33.127792,3.5037956,-40.277645,-36.84967,-498.7867,7.0422935,2007.4585,254060.03
529.547,32.05951,85.64844,17421.988,6.4851418,4.825222,1993.5372,1964.7421,253.20723,526.33795,169.49095,1003.955,629.14984,877.6303,563.12634,51.90943,1465.2407,0.02936594,0.27405924,1.8361261,0.060014095,2.7678425,0.8306077,6.332432,0.84194255,1963.7047,1.2802804,277.64334,34.79419,17.089945,69.3409,-6.4612665,-35.928997,8.719612,38.279804,7.4515285,2007.0095,190855.03
861.22034,27.8139,58.640053,144.59622,7.4462867,4.5010753,1988.9878,1974.5809,270.46732,181.2075,2.1097984,1016.32465,752.9667,1059.1437,134.0922,-18.409048,1953.5967,0.86424166,0.22128977,2.1035573,0.7896437,2.1989734,0.8281073,7.9217825,-0.009753492,1996.2363,1.04371,272.3939,-33.560223,98.72913,-39.88265,23.708118,-30.98681,-35.18885,-26.468838,6.4691043,2008.7203,250575.61
464.0042,95.81067,51.725544,20956.805,4.8101315,5.4476085,1999.0507,1997.5773,104.86802,449.10126,-16.48404,125.67267,1412.6621,1522.9159,731.6867,-27.057833,1355.0754,0.66796607,-0.1702145,1.737253,-0.08772302,2.2558553,1.2622844,6.7691455,-0.009734597,1956.4839,1.8084702,438.02615,6.639972,91.337074,-26.38482,-9.851123,-34.135868,5.562716,-4.8024836,8.655699,2007.4155,248510.45
397.79355,26.049246,72.858795,9836.647,6.3201895,6.5125265,1953.7148,1971.1079,228.19666,276.86942,-45.850334,132.63757,642.2948,1277.1936,390.20282,-12.747143,1968.3367,0.8842177,0.076554745,1.0329027,-0.11268479,2.1632519,1.2209404,5.360979,0.6953073,1955.5422,2.4864912,347.59256,182.83751,104.16069,22.122696,27.07023,-13.540727,8.885679,-491.6107,7.8451724,2007.3081,250033.34
347.2719,15.526553,91.00167,6036.5156,7.483037,5.202049,1943.5087,1965.9292,246.05286,482.94446,-86.51046,764.0939,1464.2222,1097.2695,470.71964,25.922714,1936.728,0.25863925,-0.052992996,1.9904284,-0.0034728684,3.347074,0.90987164,5.065774,0.93847966,1995.8741,1.2019622,684.69293,217.11938,107.014465,46.077984,33.952354,71.08627,39.94725,483.9542,8.911601,2008.4711,162218.39
799.72015,78.69202,55.578724,3940.0522,4.7708054,4.53169,2000.8002,1988.6415,65.30659,306.14844,17.550224,1009.47565,913.7277,1388.6802,742.3513,-39.84847,1454.2662,0.36139467,0.27151316,2.059164,0.8626195,2.180798,0.8469211,7.808092,0.062096152,1990.9973,1.1417688,439.07364,23.484531,97.21564,-37.434578,21.539183,-32.796215,-37.020107,193.81062,4.471561,2008.7926,257990.88
475.2332,43.77617,83.04061,1026.0698,6.026944,5.431755,1997.0234,1965.984,269.49173,222.19168,64.06112,722.0637,738.78046,802.41455,773.4568,-38.624317,1343.0736,0.14978074,-0.05540845,1.5377373,0.056804325,2.1151326,1.1004398,7.6304164,0.1822269,1989.4369,2.114418,612.18134,161.32124,43.73062,9.646748,-6.7200727,64.39267,-2.45037,-447.5023,8.121078,2008.9635,196600.73
321.7025,77.45619,78.13524,168.54056,7.066739,4.6435986,1976.3726,2005.2593,255.27629,1.0001079,-28.180054,853.55365,1458.2545,1015.343,301.36945,-41.59568,1877.0088,-0.08580451,0.28363296,2.0157216,0.034640606,2.1207204,1.1940991,5.1168447,0.04976896,1973.2838,1.5437894,686.13403,65.01721,-14.567885,61.46051,33.927643,-33.395344,4.747531,-486.25613,8.998294,2009.0763,110866.47
349.34787,45.239666,82.063354,1374.3931,7.009616,6.6267076,1997.1473,1993.3866,170.31567,808.7014,110.87078,981.57654,1089.3589,1162.0537,-33.677017,9.38285,1386.8276,0.049292013,0.13647111,2.0787408,-0.1068548,2.3236747,0.9160542,5.862959,-0.011735525,1957.6824,1.5621829,270.18976,-29.456821,-15.520011,49.47455,-4.71714,-34.688915,-21.98957,-187.57071,8.958496,2009.1311,117672.41
1076.9839,83.32492,50.84293,4115.201,4.759248,6.155959,1991.1572,1968.8412,240.4416,13.873582,-86.683556,174.24359,673.2918,929.2435,691.34216,-1.8499937,1943.633,0.29404688,-0.12875219,2.0199132,-0.11065456,2.1841028,1.2337755,8.05623,1.23442,1989.1704,2.4452145,663.9824,177.74231,54.390987,45.04864,-25.247562,34.187492,-27.129513,-436.42548,5.0554748,2008.9094,223482.33
314.33438,82.83454,62.704926,1661.7554,4.7813177,5.676907,1993.0354,2001.0112,-14.279166,636.6815,-97.42414,586.4831,953.02405,967.21497,-86.18898,37.342503,2018.9067,-0.07642184,0.08537942,2.1220112,0.67155296,3.6595824,1.2726705,8.1252,0.14009169,1999.6506,2.184953,305.9942,-33.30012,109.68147,-36.64592,20.51912,-40.442387,-27.65573,76.175835,8.687045,2008.7972,178047.6
920.3277,17.942413,91.89308,19855.828,7.391644,4.951587,1943.0555,1966.3424,265.96652,-0.9373616,22.155632,1002.57306,1295.6475,1049.4974,740.76294,19.306831,1269.5665,0.05161877,0.1398437,2.068086,0.7615764,3.4044504,0.8342149,5.1200876,1.2457325,1997.3917,1.124127,548.9987,100.25963,-19.452131,82.73547,29.59762,71.18249,44.123226,583.3367,4.7016387,2008.1056,201718.52
993.2884,58.179985,61.416924,2238.9663,5.4073877,4.9809904,1992.4357,1975.2526,-59.520256,200.54549,44.346104,323.34085,896.275,1085.1244,652.6096,40.820354,1236.0371,0.71801174,0.058386575,1.8177582,0.13201952,3.4343565,0.97027355,8.073749,1.2352847,1958.868,1.1470921,285.68207,29.770412,30.258545,51.6112,-18.182571,-34.56905,2.5688138,-450.23883,8.540339,2008.0167,200712.03
1063.7882,24.825363,61.724113,747.5289,4.771386,5.9587145,2001.4192,1967.9825,-53.98574,225.53796,-79.43735,875.49036,1201.8951,906.401,428.54562,-34.32679,1232.0919,0.82274956,-0.15913095,1.4534036,0.8347064,2.2891963,0.8693041,8.13037,1.2180386,1955.832,2.072815,678.51874,-11.313863,114.40503,-25.975641,-2.3313146,-23.942575,-22.565413,-483.13876,7.2239623,2008.7267,250251.64
414.759,23.581688,85.20725,3077.0386,6.5368648,4.9418497,1989.4994,1965.0189,154.00673,410.99292,28.709154,932.9587,745.72876,1473.7189,133.71269,51.03887,1382.554,0.79311055,-0.12652855,1.7358129,0.056805428,2.7713506,0.82684594,5.773036,1.2620722,2001.1298,1.4417081,477.59668,16.438534,96.61748,27.379402,-22.457954,64.675545,-0.19087426,490.33206,5.154115,2006.9497,116276.12
517.13226,48.66293,91.831245,12083.711,7.4651113,4.647027,2001.0664,1969.4484,161.17769,151.97603,-48.351967,1004.474,1402.574,1471.9049,366.9035,1.4585986,1727.601,0.8276205,-0.15546934,1.5800486,0.08901405,3.374834,1.0428928,6.8967295,1.0460492,1964.7666,1.1920496,676.7916,81.83524,104.83073,68.796745,28.206602,69.30446,27.421518,73.74504,3.9010675,2006.7057,107346.086
922.38885,86.03189,86.850716,19208.14,5.535405,6.056637,1952.4259,1968.0062,95.44043,351.63824,23.509056,879.2319,691.0121,1466.967,-34.5157,37.10539,1912.5629,-0.07772194,0.2643133,1.384947,-0.03710151,3.690138,1.2721003,7.5274935,1.2407651,1992.467,2.3646176,443.91016,124.67896,30.35645,72.98673,-8.460063,-33.1559,18.018293,-412.72366,7.1138196,2008.48,236467.4
346.25677,86.238075,92.0502,1752.355,7.0118155,4.624524,1993.4508,1968.3423,268.56833,59.96559,35.254307,637.13806,682.7146,1148.9905,776.8085,45.776917,1508.9491,0.011944815,0.08417847,1.0932851,-0.07402295,2.2495608,0.88711286,5.1449065,1.2304962,1970.7076,2.28114,680.4494,224.24037,59.40753,61.707882,25.985683,66.98862,-14.912189,-289.29245,7.509185,2008.9117,104808.01
322.12476,53.830757,52.531998,19338.072,7.1975737,4.4822693,1973.05,2005.5111,139.86627,38.94017,106.29108,743.4715,1468.4772,918.57434,-84.33183,-33.86786,1196.4227,0.41991568,0.25639105,2.1132133,-0.10083014,2.9936974,0.8875403,5.057829,-0.02073064,1981.6951,1.0448744,269.24075,-16.510075,87.99913,-22.294619,33.17301,-38.65459,-36.026497,44.592136,8.62465,2007.273,211697.48
356.12637,63.873394,87.8048,17586.393,5.548392,4.6352134,1971.5089,1966.597,121.68856,-1.9526814,25.209743,162.10587,1392.3296,1273.8561,778.0292,12.943401,1321.4292,0.4009915,-0.15482081,2.1185796,0.38382474,2.3694158,0.9431425,6.695655,1.2475728,1956.4458,1.0989462,302.63165,-5.7414823,101.14798,81.45943,10.565467,69.83513,-5.752672,551.45703,4.671218,2008.4738,182999.52
798.81195,33.26021,68.71707,5998.572,4.8655567,5.716644,1991.285,1970.0457,142.71591,357.74844,26.828432,863.21747,765.0344,928.36725,331.50256,38.26251,1500.7708,0.63782936,-0.11544015,1.9080172,0.53945184,2.4609327,0.92082494,7.924124,1.163319,2001.1465,1.3594525,310.98657,-17.739948,12.640546,-29.299765,-15.224985,25.161926,-21.636738,520.04364,5.848444,2008.2135,213085.67
380.37836,15.416816,77.21099,6307.9146,7.4339633,4.850144,1941.3608,1991.8042,272.1715,291.94827,40.530457,219.03717,1255.207,1480.5634,392.16516,-33.103333,1029.049,0.8447193,0.19833706,1.0873674,0.24113838,2.637913,1.0070035,5.0104895,0.035996888,1960.3768,1.3930712,486.9385,20.689884,64.322365,65.136086,32.21367,-1.1710542,43.325157,-308.90323,8.902449,2007.9409,165156.0
318.3342,51.285446,55.852566,927.2974,7.1732955,4.483028,1993.36,1998.8953,275.02594,29.98424,-79.999825,986.8632,1015.2006,838.55035,-19.751879,-17.122751,2048.5842,-0.09191136,0.28961095,2.0669813,0.35152087,2.0970724,1.1051673,5.066115,0.08886239,1977.7687,1.0723069,590.5591,117.94271,-13.3032255,37.572327,2.7949553,-40.20658,-12.574211,179.73799,8.275407,2008.654,105235.1
354.1645,90.41437,91.307945,5678.058,7.4044185,4.5218763,1977.5634,1968.0211,32.56968,105.4937,39.41803,807.44977,1263.7683,1001.4297,431.0143,43.329716,1962.8258,0.16031973,0.038319144,1.0593457,0.40933633,3.5489802,1.2146677,5.4069576,1.2290244,1957.1062,1.8226825,623.50653,217.36464,57.819275,48.500008,30.517794,51.850803,34.571873,389.7241,5.8655324,2007.5753,107414.41
611.59283,53.10379,48.54849,4210.4707,4.8183703,5.430289,1998.1433,1993.2614,199.89148,0.2536784,-55.993423,396.341,1356.1494,1430.235,721.4012,-41.76743,1148.8505,0.45120952,-0.1726351,2.1139016,0.28344896,2.0954797,1.259353,7.3704934,0.17729959,1999.7471,1.3133731,464.504,-32.000576,27.6447,-37.379154,-15.596317,-4.530483,-14.239451,387.29297,8.136984,2009.1135,241411.69
486.63916,15.866439,89.92827,1018.53864,7.472709,5.8460445,1965.3726,1965.7512,271.02628,509.9571,-8.160503,947.0852,777.69366,1321.1514,246.56252,52.48705,1498.7972,0.27764657,-0.13135606,1.846091,-0.094412416,2.3315856,0.8305907,5.544776,1.1160699,1965.0602,1.7401357,641.0055,210.8563,94.38459,80.1041,34.23551,70.958885,19.821875,517.1889,8.944806,2007.2124,208908.52
687.0969,30.641943,66.389656,13588.74,4.8008738,6.561135,1993.2417,1970.5713,263.23306,517.32166,-65.184326,281.6211,844.8219,1297.7655,586.6573,0.1223388,1655.0806,0.09178214,-0.07677377,1.4238586,0.0056315325,2.2810018,1.2207345,7.085509,1.047285,1975.5521,2.478892,676.1347,214.87227,71.38702,56.014698,7.245881,41.38725,25.539383,2.916133,8.712161,2007.3501,149053.28
313.33862,91.79249,80.01939,1881.6841,5.859478,5.3793125,1966.7623,1976.6357,161.6723,121.36574,-43.4057,433.62036,989.99963,1126.4319,405.1251,-37.36925,1756.8204,0.71083766,-0.07041938,2.013994,0.13116485,2.2148318,0.8721655,6.8053336,0.2984054,1991.3206,1.1596665,362.4249,-23.580585,30.19957,-20.676664,13.929938,2.712322,-22.14512,-477.60587,8.622653,2008.4624,147286.44
1149.8428,15.4453,90.52323,21138.57,7.0246067,6.6808796,1998.1365,1980.2461,182.08882,882.8728,22.255991,772.97687,1236.1903,1539.0677,-62.540665,51.66194,1041.0989,0.8811869,-0.1511832,1.0466349,0.0074672066,3.6804187,1.0840814,7.7823377,1.045259,1960.7795,2.4639559,393.0312,224.16942,115.048386,-1.4559876,30.688885,50.21989,15.777854,141.65019,5.3460827,2006.5001,227721.67
559.04114,98.79395,82.73832,11075.718,4.757019,6.677646,2000.2036,1996.5428,190.44699,896.60754,-85.746284,151.6341,1325.3218,1436.9498,-20.155046,11.476603,1986.6547,-0.06396137,-0.17557055,1.3890561,-0.110851645,3.6630528,1.2720007,8.163509,1.1665832,2001.5798,2.5072222,450.4506,142.7929,94.85003,-31.342276,-1.504138,-39.079296,-33.265987,-219.52176,8.239796,2008.2583,191577.64
448.77548,51.556133,86.87905,17440.77,5.0350604,4.7241693,1999.7645,1988.5176,65.0586,471.90836,-40.758446,390.3399,1086.1477,941.5538,471.69794,46.2304,1077.8363,0.642503,-0.16509998,1.8867867,0.7609793,3.414102,1.0353285,6.713155,1.0328143,1963.3002,1.8293744,618.5598,81.83482,70.00911,35.204384,33.914234,-5.3791766,5.9253325,483.45312,5.3210287,2008.442,130320.27
383.57797,26.218336,92.25235,21410.564,7.416845,4.4858537,1966.3188,2001.2867,249.02448,7.9430094,199.56224,387.88007,758.95514,1543.8823,80.84523,48.465363,1006.0688,0.92977816,-0.14305942,1.8108976,0.2558525,3.6775613,0.8317236,5.0187955,1.091497,1960.2958,1.0429966,290.09445,39.26334,2.5645306,66.126076,34.622787,40.51426,10.666884,591.4478,5.5495343,2006.594,214478.23
326.85382,60.094696,62.884087,914.3121,4.768677,4.5229535,2000.8737,2000.774,248.19243,422.96793,-29.524841,551.7122,706.6981,817.13367,-17.497362,-38.995625,1687.9565,0.72744125,0.21924993,1.6727898,0.30287656,2.1089017,0.8620632,6.3902497,0.022676442,1957.7537,1.1740111,521.39874,55.711464,52.343193,-34.19403,11.860009,-34.212883,-37.17018,-494.0347,8.494144,2008.6427,130465.78
717.49756,38.713734,88.757515,21217.383,6.302742,6.5613427,1962.7552,1970.6332,256.6931,555.0249,-91.1056,400.28772,1467.0945,1476.0511,408.50522,-17.519442,1145.5089,0.69283944,0.0457006,2.0555825,0.1463414,3.4994562,1.1599326,7.599403,0.6385503,1999.2827,1.234991,605.6648,184.90782,-17.094412,57.10476,-16.382029,65.37976,42.02483,579.9471,3.7588513,2006.7812,216181.81
503.47095,77.17769,49.167988,1085.6714,4.7963967,5.079048,1999.7147,1978.3157,-27.503912,50.272324,88.515564,126.929535,1455.1073,1403.4623,490.83115,-27.353132,1576.7467,0.2763335,-0.12072758,2.113401,-0.115430504,3.58057,1.2469786,8.129067,0.15783176,1964.3549,1.2857811,543.87134,14.790553,117.711464,22.8219,10.196884,-22.622522,-36.669933,-347.55206,9.00637,2007.5162,234007.64
359.8801,85.70306,88.16112,1100.5327,6.0591435,4.8941784,1996.297,1975.1366,90.24468,641.832,123.91996,1013.97174,1305.7666,1270.398,-48.77452,24.94956,2037.0778,-0.092088446,0.27308112,2.0099163,0.7974524,2.7855592,0.98673713,5.375844,0.87529635,2002.6377,1.2750354,644.42926,114.49963,-17.674078,-10.790762,-16.554691,-36.274662,7.48679,359.33368,8.808623,2009.0559,176027.83
782.2968,93.794334,90.625015,8911.608,5.6128516,5.152798,1962.2357,1998.0049,261.49442,137.6746,-86.802284,963.56757,1451.4869,1454.4462,434.51926,-29.507277,2025.4419,-0.053706124,0.25842544,1.0478083,0.2545626,2.9054248,1.037935,5.0419183,0.020471368,1965.3171,1.8781477,682.1875,221.73766,14.051209,19.710009,33.852947,3.3140628,18.203487,-12.293298,8.950695,2008.7042,126595.24
953.50995,21.093403,85.98699,16914.94,4.9099474,5.8340816,1970.3053,2000.6782,119.27732,727.24744,-86.2075,157.16223,1415.4281,1459.5935,327.55905,9.132753,1119.9583,-0.045551017,0.043975998,1.7366502,0.22471963,2.6621144,1.1874139,7.246662,0.355674,1984.7854,2.2854009,620.45264,101.630325,-14.973052,0.33118853,-8.179642,-31.922106,-21.700356,-70.99715,6.6080165,2006.9454,245209.23
351.03958,58.958416,50.947567,2841.558,4.8614,4.8043537,2000.8148,1998.6638,251.66556,897.05646,-44.31965,991.4033,782.4773,834.1099,264.24023,-42.071743,2020.951,0.12877367,0.2142595,1.8990015,0.59317994,2.0956864,1.0659896,5.551405,-0.023262586,2002.2216,1.1248606,363.11615,120.96932,-14.313045,-40.113052,-27.071894,-40.136642,21.844082,-401.89972,7.6449986,2009.128,230418.94
494.25186,28.04949,89.35629,21149.959,7.227181,5.945502,1942.0536,1987.2944,251.59032,201.60222,-42.02603,326.5398,1106.4329,1547.8844,529.53546,6.6790056,1005.15967,0.9399919,0.053582843,1.1582034,0.3248885,3.6856265,0.86219776,5.3517356,0.20323175,1955.2328,1.2643417,653.0793,194.4861,47.520798,35.402493,15.346304,65.36528,41.79857,176.90594,5.678977,2006.5385,253510.69
1088.6969,14.571837,91.87585,20965.13,7.453046,6.3621216,1953.5642,1964.4277,262.93842,847.9205,-62.357002,903.4372,1312.3503,1544.9655,-4.937272,53.48343,1119.0092,0.9064867,0.090361886,1.0570079,0.54407644,3.6863484,1.0098426,5.7791543,1.2428372,1955.5756,1.6184851,294.65903,221.82735,73.53269,80.94852,30.466867,71.19729,38.66236,580.5048,5.640765,2006.4989,247897.95
418.71475,43.483967,92.00296,20915.314,7.0637426,4.483789,1944.0667,2000.8693,236.75363,204.95877,-39.301643,991.0691,911.2461,1048.1997,-10.551805,41.59065,1578.0793,0.46897203,0.28902188,2.1098063,0.7433325,2.5795262,0.8595836,5.05544,0.14755255,1996.0356,1.0560743,269.3776,-28.059727,-11.53403,12.833692,28.613434,64.92162,13.318362,601.38293,8.657832,2007.0992,194439.95
822.3683,61.394524,57.558178,17454.885,5.1297183,4.925886,1986.018,1978.3304,113.26655,541.929,-11.375896,576.1928,950.6087,874.3455,135.9227,27.201479,1212.0214,0.62917244,0.020205135,1.5924871,0.21962681,2.9041326,1.0315938,7.9864697,0.99122655,2001.7407,1.6359617,371.9313,27.850628,112.448494,-5.2130923,7.86682,-35.55087,9.445536,14.856463,6.795098,2008.0822,156407.03
1136.8917,53.678814,89.97591,10498.277,6.019248,6.3066707,1999.8129,1964.7112,247.13919,573.7383,87.87679,1015.77356,1296.8489,1536.7142,149.42102,49.110878,1252.8014,-0.040516064,-0.17719705,1.1506329,0.8772389,3.6486857,1.1662552,7.8742604,1.2613488,2000.969,2.3850908,609.964,217.11478,22.627066,70.54393,-17.336155,15.919746,37.34106,602.6234,4.5356364,2007.3976,238303.11
897.0395,51.74053,60.91428,18545.318,4.899097,5.8961663,1966.474,1964.6835,104.13765,521.58276,47.09697,789.97064,747.5544,844.18,758.1195,12.817913,1186.3824,0.93285227,-0.009612505,2.0974607,0.8475188,2.537893,0.9156213,7.5240173,0.60973895,1959.6443,1.1962224,525.0175,-15.614675,76.057076,-39.569588,-6.6502037,52.452892,-27.957153,22.910238,5.031796,2008.2583,256028.78
319.2389,78.5392,86.08465,6365.743,7.4642625,4.536008,1983.9998,2002.5121,195.23355,17.133928,25.148922,868.65576,1287.1892,1504.6506,145.91109,14.402971,1145.339,0.79115766,-0.039225463,1.0374997,0.15073922,3.5387983,0.84697396,5.0728354,0.6848334,1974.7799,1.0543845,587.9047,218.46852,89.34757,64.410355,34.08422,50.907425,30.655155,464.7369,8.766885,2007.6119,120355.695
314.44708,45.21261,89.94255,1360.4312,5.758959,6.520265,1954.6527,1984.3801,24.907877,783.972,-72.692696,556.1312,1397.1904,854.8523,-44.554916,-12.471569,2037.6099,0.15638267,-0.055113416,2.0918095,0.050073233,2.1530912,1.0061111,5.789209,-0.021231856,2001.0011,2.1909938,268.10577,-32.735256,-12.503329,-38.537613,11.46719,-40.24486,-14.4413595,-211.55957,8.2558775,2009.1125,235584.86
