Year_of_Release,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.5682,0.3726417,0.23767298,0.05442035,0.07961134,0.74749285,70.41022,29.039387,7.2160487,188.60786
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
2007.4701,0.39123657,0.2349502,0.064061835,0.0822648,0.77263474,70.22995,28.872898,7.1787224,174.64897
