Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
322.99686,90.106606,77.379486,2192.8188,5.2872286,5.8903475,1980.9219,1973.3043,-44.29902,762.18555,56.733253,180.75,1481.2885,861.7527,773.8163,-25.071205,1068.0009,0.3628444,0.29115996,1.6917778,0.08619788,3.4699576,0.8889723,4.9802794,-0.010702815,1958.482,1.2787497,677.52155,201.08313,-13.2214,2.8027632,32.56269,20.349022,-3.0123785,537.7673,7.805017,2008.4177,175571.75
344.84048,97.01899,65.30244,2774.8457,6.278534,5.586915,1941.6016,1995.0653,73.71802,791.39325,195.94763,1015.0839,1084.4324,1535.2798,735.81287,21.244833,1480.4181,-0.030928778,0.21615507,1.3733578,0.5566548,3.4872863,0.92994547,8.108124,0.23780206,1955.1755,2.4930048,513.45135,93.096695,-18.766638,-28.572485,31.790318,14.535749,-33.215782,446.3351,3.7258503,2009.0441,105251.01
340.49857,80.11705,86.46858,18757.365,4.7974477,6.098579,1983.195,1986.554,208.07918,895.69025,185.20647,403.84674,1025.6726,1011.6594,-2.3663492,33.696014,1034.8618,0.8689034,-0.09400947,2.086387,0.59012276,3.2644453,0.9982387,7.4942274,0.9692553,1956.5577,2.499717,370.48975,-20.447605,-17.069464,74.32852,6.88317,64.17289,-5.704917,501.35266,3.7164426,2006.8966,250530.94
480.92654,91.96186,59.83184,16825.932,7.2578244,5.7224708,1973.8024,2004.7018,51.9293,467.25586,-53.405785,263.60846,1316.2632,1517.9386,663.45734,-0.5641307,1365.3813,0.8851751,0.041151363,1.7594509,0.23927362,3.454436,1.0089251,5.658143,0.09469172,1991.5219,2.2766967,420.31436,-26.9006,4.891767,31.056025,22.58567,-27.21486,-1.3140374,518.33685,6.0829964,2007.2478,189064.78
1038.0691,98.94494,77.0149,20776.84,4.7727942,4.5018473,2001.0603,1967.7065,120.39698,8.696397,19.358854,938.65485,772.06104,1403.3258,528.7899,46.419933,1220.7952,0.934738,0.09652042,1.5953869,0.8377639,2.2946599,1.2713237,8.150312,1.1306417,2000.1097,1.8178555,679.62787,104.049774,50.628605,66.049995,-23.890093,31.435856,-34.635754,-450.77902,8.556614,2009.1194,130956.19
383.06744,20.174076,54.260506,1346.7456,7.464159,6.3085756,1983.7349,1969.3011,272.76086,-12.175216,98.23857,210.57458,1489.0201,1553.4387,649.00073,-42.086964,1012.65497,-0.017866569,0.2787736,1.161192,0.16816282,3.225883,0.8243888,7.030476,-0.025248017,1999.0887,1.0433588,616.74805,225.5402,87.35419,-37.27801,30.663973,-4.058309,-36.964886,-484.93033,9.0146675,2008.4965,121510.83
1002.649,35.552803,50.524002,12369.496,7.3244557,4.55161,1969.9246,1990.2134,103.482704,23.957384,158.98512,442.201,853.2326,1501.4127,564.1085,-36.493782,1508.8239,0.6753359,-0.07409423,1.3114132,0.7388499,2.334843,1.1319917,7.29285,1.0682302,2000.6299,1.5603818,683.7913,198.67323,108.69354,-34.438763,-16.45377,-40.342693,-26.63508,132.20767,9.013375,2008.9116,207807.78
508.15866,73.5333,51.63778,6987.917,7.459857,5.0889506,1944.2408,1994.7035,127.38727,839.629,189.4599,894.4153,1338.5726,1518.626,687.46606,16.620438,1868.8184,0.87820995,-0.06689858,2.1220887,0.21559288,3.6322138,0.9210055,7.7194266,0.67889106,1966.9563,2.4631612,551.4178,124.44834,-7.4457536,-9.939119,-13.963419,43.38348,30.653122,592.10114,4.6528654,2008.8414,106735.0
1081.6038,96.80827,50.020367,746.4234,6.6543717,6.312084,1988.7063,1980.3466,115.43078,688.52576,195.70132,190.33478,691.71405,1090.9302,493.365,13.454575,1671.7383,0.7558116,0.18517461,2.0337186,0.084661424,3.106854,0.89187413,7.6661143,0.36062065,1977.3513,2.0384996,381.93253,47.154358,55.745434,22.06921,6.810545,58.693302,44.418327,589.85034,3.8542624,2009.0414,118303.0
1129.9441,26.500072,92.50244,4061.4995,5.7228055,5.0460734,1985.371,2001.6663,120.72001,873.51337,172.8159,529.24756,625.84644,1284.494,-4.7339945,30.547724,1907.2834,-0.08264868,-0.17524254,1.2570794,-0.11067343,2.1884677,0.9190774,8.03035,0.33885974,1956.9858,1.2715877,266.7462,116.854065,108.14769,-35.072735,33.95878,3.9751117,-21.109585,-263.7019,3.7045271,2008.5653,255191.31
1140.5961,21.551445,75.65714,5418.408,7.3635645,4.646742,1958.3308,1977.7089,-57.14196,520.53375,42.50233,136.95667,684.8051,1199.4127,719.0529,45.972206,2016.7261,0.1323437,-0.17084841,1.4888575,-0.09551367,2.08718,1.0212643,7.595754,0.9081688,1996.1755,1.9120026,588.12445,63.330517,117.98135,10.144288,-21.18241,11.611827,-17.47425,-379.92355,8.291476,2009.0769,159298.4
531.3304,98.868866,91.893394,21315.469,4.756426,4.50281,1993.4219,2002.7012,-16.170156,755.2268,171.46494,769.224,695.8348,856.80023,369.9909,51.709927,1912.512,0.587315,0.033813875,1.7688338,0.879167,2.8409634,1.2689736,5.9084015,1.2598945,1954.9944,2.3473275,283.18964,-33.52139,-17.916845,82.14311,-21.794428,42.317192,25.394766,492.25287,3.778669,2006.796,233863.39
1145.8527,27.96165,87.63673,14706.422,5.8093266,5.023787,1976.33,2003.037,252.8139,651.0235,-15.723225,512.36957,1148.1011,1451.7808,118.9478,12.056472,1641.485,-0.036985323,-0.15301551,2.0512085,0.5151536,2.5803928,0.9190552,8.1775675,0.9995753,1967.5808,2.107865,564.28436,110.13127,4.40653,-29.625296,-15.786673,12.636378,-27.450089,-201.18442,4.1690316,2006.6605,248239.75
677.5007,87.11357,87.64783,6870.5547,5.819386,5.7334743,1992.9668,2000.9387,194.23659,399.97772,119.98045,286.80646,1106.033,1408.9019,781.97253,-2.999084,1421.1422,0.7596826,0.056546785,1.9732574,0.31012046,3.5335755,1.2126565,6.472171,1.2375395,1966.1412,1.6103007,651.16925,-18.203915,43.57412,18.992392,0.1467123,1.7896429,19.41417,231.36122,7.0705605,2007.9146,125821.54
1017.49207,88.94819,59.325302,12341.761,6.0962696,6.609717,1998.7089,1991.4692,-37.362846,894.1991,149.08229,158.77194,700.24725,1309.2714,303.27612,-4.604693,1299.8224,0.9046423,-0.119074546,1.848572,0.42425963,3.2094514,1.0792903,7.9200583,1.158335,1963.3616,1.3979672,677.561,13.678981,39.977093,38.363407,29.690973,-13.31346,40.887203,457.40854,5.585461,2007.823,250640.03
679.67346,99.01319,77.28231,21410.72,4.8733454,4.6869426,1985.021,1990.6602,-43.171898,863.51404,66.87529,169.91962,748.4529,878.74536,558.7768,11.901373,1259.0048,0.5796014,-0.16299224,1.3725252,0.8149743,2.3866565,1.2657169,8.036819,1.260202,1956.0746,2.307229,663.52094,-23.40942,26.153475,77.46086,-23.192926,-36.838516,6.8079724,244.7099,4.523744,2007.7407,216834.62
562.6204,14.370868,91.466354,979.7867,7.458002,5.685592,2000.8799,1994.8973,211.28764,72.67424,-109.311195,124.61957,655.3493,1450.9873,109.79335,-41.66945,1053.7668,-0.092902884,-0.03121361,1.2395221,-0.11324403,2.088424,0.8329655,8.024685,1.177914,2002.6392,1.042585,561.71826,225.55899,117.90218,-39.872623,-22.174488,-33.53772,-37.875164,-41.48907,8.083188,2006.5751,251721.28
318.92346,95.48572,84.2572,18098.383,5.2394953,5.8161397,1996.0989,1984.1898,-46.139076,897.1374,-49.743416,127.209045,933.78906,808.43756,719.75,21.801218,1041.845,0.80864036,-0.0051419185,1.623475,0.8030058,3.379871,1.0411892,5.5027986,1.1966205,1967.4478,2.4298785,673.39185,-19.189442,63.83324,76.08889,-21.657955,53.159294,5.7016916,190.78827,6.9288025,2007.7585,141275.62
450.0935,83.9294,86.33231,18150.195,5.1857553,4.5810237,1951.0328,2005.5651,-63.123833,858.1904,144.85405,942.86145,1469.5085,1455.3931,463.56262,25.806656,1646.8425,0.5281251,0.21239325,2.0771496,0.83058906,3.6189458,1.1674945,7.6590505,1.2006922,1956.4746,2.456636,636.7063,3.63396,-6.353438,-24.317823,13.099172,-16.160894,-25.912504,341.37305,5.5355167,2007.131,145664.45
1118.6216,77.920685,61.117615,1501.5435,7.010944,6.261927,1964.3403,2004.0161,-19.05956,890.05585,-43.027527,346.82663,964.48193,1189.8672,-85.886734,-32.921417,2013.708,0.9332567,-0.14252032,1.8748552,0.5114961,2.7126822,1.2395754,6.2344885,1.2256399,1975.3684,2.3362439,411.36902,-5.9473615,102.19047,10.96505,7.652938,-29.690489,29.144617,461.70578,4.0855246,2007.4023,196672.81
990.5049,19.104206,90.73296,5756.51,6.215938,5.349088,1999.4636,1979.5674,248.393,313.8916,118.340775,149.3772,652.31024,1421.6788,-60.2704,25.651123,1690.1008,0.017847462,-0.12616982,1.668728,-0.10423139,2.2124953,0.8354015,8.095711,0.33101517,1999.7495,1.7733499,521.50793,181.4665,114.75841,-2.5510004,26.897593,-14.462565,17.406809,321.55807,3.765817,2008.4863,258480.23
384.81516,97.70297,89.82368,7565.1494,4.7696657,4.578998,1998.5494,1998.5038,195.4025,370.9042,119.45304,799.48364,757.32477,1227.8876,778.4392,46.688152,1066.551,0.540142,0.024837798,1.8159859,0.8763418,2.7448745,1.25592,7.2099876,1.2564836,1955.1361,2.5158763,467.2828,-30.922626,-18.811804,-37.390636,-18.049356,-4.0498786,-29.17472,-488.24203,4.354632,2008.4885,250022.88
335.10052,14.450431,89.696945,1336.189,7.3072014,5.3963513,1961.0043,2005.1251,271.04547,178.95149,201.68324,611.7941,1018.7801,1538.3302,87.34169,-41.26823,1376.9615,-0.083602354,0.14329858,1.7442087,0.035990622,3.6443455,0.8363878,5.4252644,0.2659136,1990.1578,1.1147536,270.08774,225.17001,113.2429,-39.702377,33.45289,12.100492,-38.17706,541.2627,5.476483,2006.5337,251119.4
453.5292,89.18944,53.141922,3927.267,7.074274,6.3021393,1972.6019,2003.5673,-45.135155,814.82635,-33.32457,589.8611,1178.8314,1478.8209,45.211685,-26.40177,1077.4366,0.9186608,0.053323563,1.8969593,0.51758844,3.6303132,1.1198156,7.3654103,0.37837133,1972.9166,1.5666971,654.67584,124.656136,-10.846633,-6.6406684,25.908272,-33.525845,36.94125,520.7511,7.960197,2008.9751,238329.31
695.6256,43.673477,59.488632,15458.85,7.236495,5.6506343,1942.4984,2004.6705,224.82584,852.8474,118.40035,1003.16284,1229.2576,1446.8861,33.07692,29.141605,1766.6962,0.18152645,0.0920604,1.838326,0.6607926,3.2344472,0.86517984,6.6532373,0.24624899,1962.3722,2.4062076,453.51883,183.35384,50.232426,72.12442,14.149488,32.839973,-17.734938,-132.23096,4.0797534,2008.4717,149958.58
739.46173,87.73263,74.89865,19406.361,4.83523,5.177492,1998.2429,2003.3489,-61.09017,787.32666,30.95426,204.81381,898.4188,1472.7749,-28.389147,28.21186,1128.3953,0.8844491,0.16279474,1.7580643,0.8782464,2.6955347,1.2683526,7.2143645,1.2392757,1975.156,2.4460335,675.2663,27.515903,-5.887259,36.358154,-19.859133,35.866882,-21.118084,596.5798,8.576271,2008.8698,245762.42
666.38947,14.38338,81.659676,17488.803,7.487113,6.638739,1978.0045,1998.0503,120.553055,313.72714,-101.95638,172.6937,683.6837,1553.064,36.498642,-37.312294,2044.5675,0.49539837,-0.17831859,1.1493613,-0.10421613,2.098682,0.8277411,4.97162,0.61027247,2002.2655,1.0818336,684.4008,207.82349,117.38713,18.774529,23.98539,20.502405,-27.220263,73.25183,8.910152,2006.6741,258146.83
337.51282,95.81835,55.20848,8253.048,7.466023,5.7466087,1965.7059,1989.5565,158.4545,82.89375,137.97226,772.3308,1491.4702,1552.8408,759.81274,-36.483868,1228.3779,0.01640953,0.28035957,2.0768733,-0.029158268,3.6089032,0.838451,7.0267377,0.012466583,1983.7635,2.0363557,506.89774,222.63301,102.192856,2.9492972,25.281153,40.15948,-36.13491,-217.12643,6.189324,2007.249,117374.56
652.21844,67.60898,88.148705,1470.4878,5.95431,5.176014,1972.8691,2001.9087,179.82045,825.0307,186.4697,956.6965,862.3593,1167.8607,488.48526,48.62112,1530.8933,0.88875455,0.09414837,2.1156554,0.47145265,3.6061754,1.0002043,7.995304,1.0791966,1977.5457,2.4653373,510.44504,22.915737,-8.052432,57.475586,-6.584196,68.21466,-21.969158,401.75995,4.9265995,2008.6393,134302.84
378.0611,52.91187,64.26277,21389.854,4.8559365,6.6648436,1968.4673,2005.2638,-60.321815,902.06476,-102.05323,150.32141,1192.0465,1375.8458,-59.03389,-13.22278,1222.4474,0.8928898,-0.07794871,1.6460345,0.8696467,2.9359097,1.2678599,4.998148,1.2131138,1958.0026,2.4432037,639.607,-32.960598,16.753191,58.668724,-19.547344,-27.3254,29.188519,526.7125,6.305668,2006.6655,257607.27
765.3584,92.98684,92.40203,14323.916,4.8936396,4.4988513,1946.393,2003.051,155.15442,877.83936,191.80215,889.8416,649.9553,788.84985,786.5049,52.542583,1387.8259,0.8475319,-0.16709934,1.7096778,0.6789095,3.3709624,1.2388338,5.0182066,1.0541527,1955.3207,2.4460216,343.5893,51.438084,-19.644743,75.89571,-13.335386,16.242357,-38.079147,223.18622,4.829406,2006.5929,241826.58
431.84036,99.283455,91.15563,16047.167,4.7582088,5.5546627,1994.9639,1988.5181,37.064224,894.662,91.92394,983.49316,1098.8973,797.771,579.3847,50.974205,1833.6387,0.9088856,-0.11299916,1.9282999,0.8566863,3.0036192,1.2306491,5.625345,1.2567928,1969.9015,2.520343,661.1462,-33.08079,42.185276,64.59523,-6.9624195,56.70257,0.41613728,462.31174,3.9086473,2006.6001,159113.23
402.89954,39.615948,83.89549,20753.732,6.341623,4.9188695,1950.3273,2005.5443,-27.758917,755.07513,158.3502,872.4566,1267.2942,1529.4692,346.9823,32.578617,1302.6311,-0.05177535,0.08381142,1.7966956,0.8634717,3.6458764,0.89108616,6.0936403,1.1419238,1959.6345,2.4715116,369.1443,118.721855,22.551874,6.5303264,27.42672,-6.7160144,-14.91162,284.3838,4.5528,2006.731,233412.64
970.9605,77.594185,77.71622,9977.824,6.534504,4.7429113,1988.603,2001.7511,197.9108,892.66,112.65283,248.1069,681.45844,1092.3612,134.95453,10.0235405,1053.8767,-0.030086802,0.24738622,2.1077924,0.18108562,2.9060745,1.0652183,7.433374,1.2608162,1986.9954,1.27635,333.4162,224.96669,97.7745,-17.687544,-27.001963,61.475807,-22.411877,218.76418,4.157255,2006.5604,149042.52
415.59787,62.36079,86.10511,20655.324,5.3444314,4.6208835,1979.2463,2005.1422,-60.319847,452.1933,122.71312,899.6761,803.33685,1519.8525,711.55554,-27.502363,1035.7415,-0.09023337,0.204621,1.2946028,0.60696036,3.3942835,0.954368,8.07891,1.0678812,1956.8878,1.8031297,655.4172,207.1826,59.600197,-13.577753,26.227087,-12.818379,-32.554985,-322.32523,4.250143,2008.1223,177704.55
1112.0867,21.745373,89.160255,1299.0239,7.411524,4.511982,1997.9832,2000.4877,234.97868,4.468034,60.59178,1005.94904,1165.2717,1490.04,701.17615,-11.681231,1492.9769,0.92766243,0.049209014,1.6321871,-0.11233917,2.0912533,0.8267519,5.949612,0.0010567643,1981.2866,1.8405939,460.32065,189.77727,-3.9271,-30.693789,31.829067,64.48582,-8.310842,-440.5887,6.897584,2009.0685,254693.39
1153.9026,99.27718,73.978386,2087.3364,4.815153,4.627717,1995.0594,1965.5914,275.26306,112.77037,172.374,994.3822,626.8104,923.9774,215.63785,46.88584,1793.6907,0.44507512,-0.07662407,1.4210187,0.15140636,2.0920541,0.9695353,8.158554,0.42266273,1981.5289,1.9137235,480.47528,113.485,2.0545132,71.942795,-9.647172,5.0041747,25.750221,-440.3185,3.74302,2009.1329,143159.14
456.09573,99.32453,70.00112,8992.27,4.76416,6.607791,1999.5164,1965.0767,269.65875,773.2013,182.97107,682.0613,1365.0216,995.5026,344.23553,41.042416,1105.6461,0.9307115,0.04233995,2.0657475,0.8765971,3.522987,1.1326379,8.145108,1.01995,1994.3599,2.2907686,680.988,-30.207478,-7.2439485,82.10171,20.408342,70.50634,41.792374,597.69104,4.031223,2008.3251,170654.72
999.20703,24.509048,74.48462,4.526889,7.049506,4.4816985,1954.3174,1995.0255,252.52846,53.833725,156.87473,452.5257,1155.8789,1523.545,454.07953,-40.024673,1339.3954,0.22735278,0.28750682,1.6957469,0.86835575,3.537003,1.0692958,7.539164,0.4869312,1999.8523,1.1425967,336.12753,225.42757,88.6165,-38.042007,7.6223483,-32.44849,-36.866177,-425.802,7.2382007,2009.1324,108219.77
410.16757,87.10384,90.46357,20380.812,4.861798,5.6909304,1980.7098,2004.517,259.74576,71.17775,161.85344,787.5485,723.09753,1466.2462,702.7872,22.284386,1368.059,0.8087563,-0.083404265,1.955048,0.87899035,3.6414645,1.2615852,7.497304,1.2011408,1961.5992,1.878539,407.52368,-17.059238,62.96739,75.80082,21.866663,3.9999816,0.7831567,273.01593,7.311168,2008.402,229459.22
341.10916,96.70693,88.399315,20678.123,4.810216,6.2752514,1977.5051,1965.8153,274.0618,2.430192,199.39178,928.9858,1076.7091,1144.4698,523.8887,-34.142216,1177.0686,0.9187284,0.2750156,2.0593486,0.7697547,3.6490052,0.9224433,4.9905257,-0.025795426,1994.8425,1.2421082,682.70764,195.57663,-8.032435,80.70003,32.771797,-16.574717,-38.131714,-455.89005,4.413048,2006.9141,236109.14
1152.6753,17.137074,86.49936,14074.32,7.108384,5.8758063,2000.5549,2004.0748,233.78142,669.6195,171.98041,804.0117,622.6237,1096.2446,629.9029,24.96135,2044.9846,-0.07792644,-0.07239748,1.8385832,-0.1157037,2.1416306,0.9144867,7.9672756,1.0329907,1981.9825,1.3507724,340.0437,178.76448,84.884026,2.2295287,-23.619656,-37.9515,-36.84234,-477.24606,5.687396,2007.2273,189531.05
376.396,98.66822,82.968704,21269.959,4.947204,6.2304835,1953.4391,2004.908,-57.782402,904.6324,197.72073,192.57254,997.27594,844.7463,238.7103,27.305796,1901.3062,0.17273356,-0.10344807,2.000097,0.7035568,2.936169,1.2529013,5.9563737,1.2595866,1956.6996,2.4357004,652.0381,-23.56197,115.53181,75.14108,-27.159729,-24.104914,0.7348884,555.3293,5.471615,2006.5026,115020.2
1153.4755,15.849273,90.39145,18767.314,5.5193396,4.509919,1984.0331,1976.4788,245.83214,389.01944,170.11975,416.61835,623.0211,1343.5011,655.0277,52.00484,1981.5255,0.6697666,-0.15681058,2.0848484,-0.09653467,2.132644,1.0489312,8.116443,1.2507309,2000.6675,1.9232721,401.96252,-9.504048,104.71277,75.60492,-27.259663,-13.484759,-37.862534,-450.41266,8.622037,2008.047,180009.69
746.2895,86.77331,64.02936,14932.142,5.2220683,5.2738857,1988.4778,2003.6472,-60.90905,628.2071,-44.60663,573.1015,1198.5377,1490.1158,32.091904,0.73021704,1461.1715,0.7806282,-0.02180173,1.8788607,0.09742764,2.798712,1.189202,8.128623,0.97361153,1966.768,1.1983017,616.71313,-0.8839919,102.98719,-27.670866,24.73222,-35.38107,-38.383793,-345.8296,8.8350115,2008.8237,164777.2
1123.7412,80.96422,85.166306,5053.438,5.954256,4.586941,1973.8944,1965.5674,261.51645,895.0793,189.90724,742.85144,668.7878,988.53925,-56.548447,41.885647,1916.2356,-0.04484649,-0.17476505,1.4062408,0.074095756,2.229977,1.168369,8.174122,1.1299543,1964.1531,2.312783,329.30646,224.5711,101.489685,-14.837294,20.234707,34.332382,25.358774,-242.67511,3.890872,2009.0856,126774.58
322.95053,98.65536,55.090683,68.23685,7.304281,4.703279,1961.8075,1997.5792,-33.58239,726.0354,159.38976,1011.47485,1200.3773,1506.7332,737.65076,42.39045,1286.9222,0.7077834,0.2918295,2.0487318,0.6947454,3.612473,1.0031825,5.4376593,0.036532197,1974.2212,2.2741582,644.2786,188.10593,-10.766143,-30.027288,17.391209,25.190056,1.9453614,570.84717,8.793671,2009.1322,105849.625
1002.25745,14.704833,72.50375,623.8765,6.7456145,5.8558006,2001.0591,1998.5308,97.917694,387.42874,-110.06039,173.67484,1412.388,1025.5306,756.73737,-42.065643,1251.1671,0.639593,0.07188035,1.0797555,0.7962324,2.6670074,1.0501424,5.9931874,0.8557006,1985.8422,1.0542904,426.5101,213.31808,92.159676,-39.440052,30.34807,-39.816727,-32.116352,-463.96866,8.532888,2007.1455,214211.19
1030.3628,37.706337,51.983723,4385.0396,5.9167166,4.7306895,1999.5502,1964.348,-5.2554617,572.9027,-91.94065,729.4003,743.66174,853.8478,-62.782333,53.34384,1192.8418,0.8589972,-0.1738626,1.6672382,0.011517551,2.0899477,1.1986141,8.178231,0.75066674,2002.094,2.4285474,592.34644,208.55139,84.52246,67.170425,-21.02712,67.98642,32.74728,26.053755,4.357009,2009.1332,255407.78
511.67462,20.90136,67.27692,14808.888,5.923678,4.7235284,1985.9263,1995.2826,-30.015707,594.2125,-6.1385612,931.7372,1454.7849,1497.976,765.095,-37.034866,1141.7815,0.8381567,0.11869577,1.418808,0.7196047,3.6641426,1.0686907,6.6518703,0.5510437,1980.4971,1.4883857,671.9938,213.56442,84.06492,-34.716248,-14.613436,-27.789606,-37.88326,432.90668,8.937523,2007.2015,110780.94
1057.9419,84.48192,52.9293,626.4683,7.4402723,5.7751036,2001.4464,1965.1715,-56.234154,340.34546,-103.81429,127.93024,662.66425,864.99567,428.0036,23.443668,1005.8341,0.6398598,0.26856232,1.6649415,-0.11495337,2.088842,0.8273479,8.088497,0.23282707,2002.7186,2.3305285,686.6129,207.61188,104.73356,50.1734,6.6037545,-17.006548,39.914764,-142.06522,9.008062,2009.1346,243981.98
584.40826,56.142506,63.003944,143.75052,7.441344,4.6529317,1969.7897,1991.5664,255.8527,38.78044,147.72382,937.32086,757.3014,1164.2885,782.86346,19.687925,1689.6283,0.86685747,0.26797518,1.1873685,0.0918591,3.6706066,0.8443731,5.8488684,0.016384993,2000.665,1.212803,680.0704,179.34554,23.45086,-35.146828,33.47914,-14.030726,-34.557796,558.6683,8.888692,2009.1267,133584.25
1047.2303,23.18425,79.04284,1874.2466,6.8547597,4.5583653,1982.723,1966.9778,266.22705,775.5358,191.92628,168.15103,633.35486,937.3925,-82.38759,53.205326,1916.0237,0.8484779,-0.17822607,1.1682489,-0.107177556,2.1366665,0.96141016,7.9111314,0.71406156,2001.9442,1.1764251,435.1581,183.53305,117.94844,-7.2057605,22.7684,-4.410949,-34.214622,506.899,7.076692,2008.8263,246996.39
775.0521,15.5700445,87.10899,8463.732,7.3043365,4.505783,1995.8643,1985.3516,-66.582695,878.6638,83.63531,124.507996,926.2248,849.13824,732.89655,6.1431456,1055.3987,0.316399,0.020102775,1.9997838,0.44395247,2.1933808,0.83367,5.24562,1.2609074,1999.1237,1.566972,471.55237,198.95447,113.95964,0.05551563,-22.221561,47.75963,-25.07203,58.141113,7.526152,2007.522,145367.08
335.83466,61.37744,91.90787,21391.605,4.760914,6.566933,2000.3073,1972.3519,87.99481,857.45593,82.54198,128.01923,687.2965,880.5017,-34.254715,50.596336,1080.2511,0.94317096,0.1998121,1.8146968,0.67905146,3.490732,0.923286,4.9683523,0.22235578,2000.3298,1.4876405,682.05396,-31.465626,46.66996,78.96707,33.69248,52.03135,-29.328262,533.0149,7.222415,2008.5704,258351.73
354.56415,24.469994,51.568184,1204.2798,6.783613,5.2664104,1957.2583,1965.2751,37.59323,118.23271,111.123535,808.651,1441.8658,1526.6729,760.8356,-25.734426,1152.6094,0.39289558,0.2111693,1.5478696,0.49029616,3.470262,0.8330927,8.136133,0.2148251,1993.1351,1.0546374,531.06824,208.40201,25.561953,-36.282864,30.972174,-3.011577,-38.600754,104.88747,4.3202934,2008.2108,107736.75
1124.6967,52.76505,76.11665,1513.9575,6.5635815,6.2489805,1980.8364,1988.9717,-5.2989874,602.00775,81.5231,147.38489,775.4776,1093.3029,491.76093,32.095177,1187.9338,-0.0069177905,-0.17351863,1.6266164,0.32146877,2.0921628,1.1068679,7.831552,1.0895389,1971.0065,2.2533166,433.5518,50.68828,99.1189,-17.368322,-23.468884,51.873547,35.37885,585.8516,4.066983,2008.9801,148984.88
414.19904,99.34082,47.99607,20688.943,4.7617145,6.247436,1999.1338,1964.1897,78.5582,57.910233,199.5739,996.3209,1313.7516,1005.5147,-80.09056,53.38381,1208.6514,0.9433888,-0.14432548,1.985732,0.8407289,2.3243175,1.2661171,8.155255,1.2264117,1961.897,2.4942386,686.80273,-29.155193,-5.1164002,83.395996,-11.484594,66.83959,-8.845,579.92596,4.9630613,2009.046,132825.14
643.4177,99.18262,92.459595,21443.94,4.755207,4.4985337,1985.3264,1971.1024,149.06375,831.24115,177.87341,579.8169,646.7748,969.483,218.72394,52.2278,1939.0366,0.82370436,-0.1780386,1.8806762,0.8459899,3.0906677,1.2727073,6.80915,1.2621377,1957.8705,2.3684645,458.0142,-33.436993,71.30367,83.36979,-11.685007,-29.475306,32.095013,585.0139,3.7027762,2006.6023,230949.89
308.201,95.64873,48.228397,1571.5854,7.48345,6.4294496,1995.5303,1990.6666,-17.245527,383.67148,139.409,882.5265,999.0975,1182.4135,780.79034,-35.65119,1131.79,0.4871053,0.28677192,1.2037607,-0.065095544,3.180389,0.9767068,5.237841,1.0667926,2000.8099,1.6444608,659.7242,174.40323,58.877872,-16.590132,-0.9735441,-37.295757,36.458164,-8.165971,9.025244,2009.1072,150855.25
1086.7361,38.049965,72.15255,1064.2202,5.395941,6.5580516,2001.3735,1964.1726,275.7795,-12.836867,104.903465,127.11917,988.08344,1229.083,788.9258,-31.057661,1579.2427,0.37765282,0.036157027,1.2230374,0.18219437,2.140124,0.8257363,8.110879,1.0930406,2002.7612,1.0418835,668.3493,204.22151,115.07457,-39.00666,29.519451,43.755585,-3.030009,136.01193,6.478803,2009.0735,132450.55
383.32272,42.53912,69.79633,148.25735,7.3846354,6.027766,1996.5372,1971.5796,256.25546,309.59778,-62.254692,125.77576,1300.83,1327.1998,705.7783,-36.478798,1020.87103,0.87168133,0.2646623,1.3676847,-0.11320409,2.5427308,0.9015408,5.004857,0.59085435,2002.2286,2.1227436,678.33435,132.51482,70.15146,-34.288055,19.068947,-24.27978,31.20628,590.2801,8.942881,2008.9993,232518.84
770.23724,98.01523,81.52595,15781.674,4.779205,5.6184278,1998.0311,1964.2755,196.42488,195.68236,151.02368,886.8761,868.01526,1124.7482,-45.104782,52.158222,1995.4182,0.8909099,-0.17327106,1.6358987,0.774111,2.099451,1.2601838,8.1095705,1.1486028,1977.8,1.5284663,379.25656,-31.992756,116.50748,48.622326,23.725424,-35.397343,27.027641,401.36948,3.763641,2008.2003,192447.94
701.23004,14.410075,92.385376,4004.726,7.47518,4.640078,1991.1732,2004.8685,-44.307365,614.90393,-103.606026,125.92316,664.4597,1038.6298,790.14966,-18.442612,1576.3159,-0.09410809,-0.1345379,1.0483916,-0.11647278,2.08879,0.8327745,5.558398,0.7200659,1971.102,1.0599431,278.4962,218.08952,118.54031,-40.101997,14.378865,-38.529533,-38.535213,-440.02872,7.6712976,2006.6522,198252.55
790.7379,15.080821,92.525345,8369.7705,5.0577993,4.578612,1995.5497,2003.554,232.64175,548.2057,157.99619,192.62317,643.9045,930.99316,505.1975,41.234077,1027.8503,0.21996662,-0.033428583,1.5084838,0.44482914,2.3393219,1.1599969,4.9526057,0.8379936,1955.4257,2.0919049,269.8848,116.11227,32.334785,-4.8401904,-7.5892143,61.329132,-38.256237,234.82927,6.9317856,2007.1188,257743.56
