fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
7.866837,0.6222668,0.16919287,2.3158798,0.0857996,14.754851,58.648712,0.99697876,3.3245506,0.58834964,9.700749,5.3094273,446.85168
11.761091,0.43373182,0.55602974,2.7349377,0.091060385,14.520946,44.2363,0.9994204,3.1378317,0.7716215,10.361299,5.8572354,542.18976
9.0397625,0.32132527,0.4639939,2.3198805,0.07367808,7.7905474,17.937965,0.995277,3.238073,0.76777333,11.90352,6.877499,976.282
7.488315,0.6229522,0.13981043,2.343009,0.082280315,16.936344,51.615585,0.9967103,3.360095,0.5833552,9.8256645,5.3975835,847.6528
6.652539,1.0083447,0.019715445,2.2684278,0.07869835,27.859232,73.16786,0.9951434,3.5079603,0.46279562,10.688822,4.608225,916.2285
9.729601,0.2999793,0.47240546,2.5355096,0.06317278,11.963341,25.324825,0.9965674,3.211538,1.0070891,11.653252,7.267308,519.7102
8.845601,0.43710428,0.4454049,3.3135035,0.08610688,18.261736,52.28289,0.997326,3.276118,0.6877742,11.063814,6.123873,685.76025
7.5125966,0.21786256,0.4315662,2.221149,0.03459581,20.384676,74.413216,0.99072206,3.3216212,0.72141576,14.133754,7.7801943,863.5789
10.272143,0.45968387,0.4725255,2.3356948,0.12435402,18.901459,55.88991,0.9986317,3.1334598,1.0084227,9.876974,5.567859,509.89075
7.065457,0.67919374,0.07543865,2.3982673,0.07796289,13.4430895,27.385426,0.99581033,3.438605,0.5817333,10.552255,5.291002,1205.344
8.515664,0.33901125,0.4241302,2.3022625,0.074577995,11.626749,24.757933,0.9953116,3.2906687,0.7477743,11.768693,6.6687446,1076.8297
6.2667975,0.52443546,0.1199833,2.1349308,0.067050695,17.009054,40.45299,0.99407315,3.5056903,0.65780765,12.024313,6.1845326,1030.99
7.4785514,0.57085377,0.16613491,2.3151827,0.08226532,18.97872,54.944004,0.9967116,3.3524504,0.60718536,9.862034,5.4254847,927.1053
9.123833,0.5501215,0.37114888,4.3212247,0.094514504,26.439373,95.22862,0.9988928,3.2664182,0.6984086,9.744815,5.2560596,560.8472
7.821811,0.44693494,0.26110467,2.233954,0.080906086,13.552812,31.640364,0.99620974,3.3374975,0.6650247,10.552796,5.9126234,1124.6537
7.6384363,0.9262476,0.05704071,2.3850188,0.088047825,8.299371,35.14149,0.99678594,3.390644,0.52553993,9.99911,4.735586,183.60237
8.645008,0.4309037,0.3553493,2.2270129,0.07612544,6.4553857,18.559097,0.99563396,3.2531838,0.5963288,11.210575,6.0764413,1063.2217
9.334004,0.57771873,0.3017989,2.3498266,0.08722662,9.179737,31.175276,0.9981983,3.2253053,0.5610601,9.573305,5.1387043,377.77835
10.360461,0.55297935,0.4069212,2.9322836,0.089872375,18.30212,64.29524,0.9990884,3.1835358,0.6194894,9.760961,5.090728,535.73376
11.39462,0.44087183,0.5489571,3.1914988,0.087150745,7.8798647,19.839254,0.9986839,3.1420205,0.63645834,11.075188,6.078516,618.01074
8.697615,0.57293266,0.28018773,2.3301718,0.09752862,18.884396,75.92317,0.9975861,3.2692516,0.62964946,9.597067,5.1910453,564.29724
7.523904,0.41099226,0.28227127,2.245936,0.076205134,12.607518,28.963493,0.99501175,3.3426378,0.6781322,11.453783,6.261102,1207.1521
9.385131,0.26957738,0.4675069,2.4025474,0.04911522,19.578785,50.339523,0.9955903,3.1619525,1.1753515,11.963227,7.341611,431.53036
8.3355875,0.39715514,0.37950423,2.2468038,0.07470047,25.780363,58.0591,0.9965813,3.3008196,0.7441934,10.641797,5.941916,1021.4429
7.5319266,0.6122764,0.094288796,2.1778417,0.077870384,8.06996,21.532227,0.99627453,3.3460515,0.57270455,10.086685,5.305354,924.5699
7.4723005,0.79940397,0.0319673,2.165441,0.08211639,6.970158,11.767463,0.9959383,3.389199,0.52064633,10.12739,4.714579,1150.6863
8.67953,0.47437423,0.37486723,2.0828779,0.10559075,22.513945,77.121284,0.9971472,3.2521,0.83537376,10.004531,5.5561957,823.1348
7.6327357,0.5635126,0.19627047,2.3067203,0.07981389,21.224524,63.3805,0.9967214,3.33614,0.5993658,9.813618,5.39765,945.4911
12.008072,0.30617946,0.5869644,2.907959,0.080981724,7.2476754,20.635605,0.9986397,3.126197,0.96253955,11.284168,7.134992,345.66388
7.6295724,0.51835895,0.16800165,2.2351906,0.08160043,11.604496,30.560091,0.99633473,3.328645,0.6159521,10.162007,5.5842977,1009.21515
7.817351,0.48628742,0.22405533,2.2459779,0.08099052,9.603803,22.878384,0.9959392,3.3000555,0.6013894,10.604954,5.8078012,1131.4825
7.8652654,0.49421206,0.26493517,2.3222425,0.08373593,25.488186,72.06934,0.99682546,3.3168962,0.6235603,9.931686,5.4816236,959.5795
7.402015,0.36246943,0.32911053,2.1852927,0.076525584,18.187334,41.339535,0.99487734,3.3668704,0.7387718,11.636794,6.4766726,1178.8911
7.5494285,0.67666966,0.1340487,2.2928004,0.08499614,20.054127,64.60626,0.99673057,3.3525069,0.5576369,9.774138,5.258632,689.4334
6.608203,0.19767793,0.3580324,1.9248157,0.042686626,28.59745,83.60799,0.9905523,3.4553325,0.84136164,13.995892,7.5247293,945.98676
8.704021,0.61936647,0.3140387,2.838317,0.09325587,29.768482,112.11713,0.9977122,3.226921,0.5769923,9.530396,4.9994383,647.2274
7.436669,0.54506314,0.14530501,2.3649302,0.080366835,14.415119,38.169056,0.99654186,3.371086,0.6203367,10.082235,5.5807467,922.6802
7.746876,0.6725374,0.106802985,2.208324,0.08408769,10.883882,33.86773,0.99694884,3.3418837,0.5841267,9.73782,5.2139897,625.84924
8.377434,0.34064844,0.41667616,2.3217018,0.07344277,12.694423,29.298496,0.99500054,3.2865324,0.7208975,11.922209,6.7076454,1051.7754
10.531926,0.47778663,0.426991,2.337798,0.08765494,9.8244,29.05789,0.99873793,3.1570127,0.6067595,9.763731,5.292803,572.5248
7.652076,0.50155145,0.21229789,2.3252068,0.08447154,18.293306,49.902756,0.99680144,3.343864,0.6509903,9.986029,5.6319547,947.2749
6.7695413,0.7595999,0.065592855,2.3872657,0.07803427,12.989046,26.307964,0.9953131,3.5027723,0.5760036,11.080193,5.187919,1228.7313
8.063797,0.6127138,0.1977759,2.203742,0.08812437,14.536276,60.358006,0.9970479,3.3023155,0.59577227,9.624246,5.231359,406.18045
6.3294144,0.5712588,0.091196686,2.2162848,0.06833863,16.675875,38.254673,0.99435925,3.5007184,0.62687635,11.699763,5.984327,1061.1268
7.296399,0.5291776,0.14997709,2.1888041,0.078862615,13.537446,33.345825,0.9959918,3.3693795,0.62966317,10.333834,5.5911345,1169.2102
7.6326003,0.47791493,0.21258219,2.2773728,0.083852164,15.158127,39.955563,0.99651927,3.3470404,0.6547646,10.180781,5.7588773,996.2049
5.8658895,0.6989341,0.022151532,2.1313002,0.061687037,12.745463,33.709835,0.99336505,3.6068552,0.58960557,12.417531,5.7498813,1187.7084
7.3537874,0.3708542,0.31390244,2.1278481,0.07373789,23.62572,51.849785,0.99506664,3.3716865,0.7474959,11.331273,6.2672877,1161.8187
8.076056,0.48900628,0.26264265,2.3218088,0.08212246,10.543673,29.599669,0.9963393,3.3165817,0.6277757,10.61199,5.8352423,872.3152
9.802195,0.4956624,0.36515194,2.2996278,0.086470865,9.970713,31.92731,0.9981794,3.2005816,0.61258775,9.777529,5.350138,558.69476
9.744326,0.43095055,0.37740102,2.2064135,0.087393396,8.511931,25.742449,0.99779165,3.2077749,0.6280815,10.015264,5.6955433,668.1341
8.7203045,0.56743383,0.24484596,2.288441,0.08675433,10.0186205,37.31349,0.9975864,3.2616048,0.5874709,9.656141,5.335354,433.31842
7.617551,0.5365349,0.29356146,5.3126945,0.08519366,29.318405,96.65536,0.99760044,3.3181405,0.59065896,10.118508,5.491949,649.13544
6.5554814,0.47389615,0.18604678,2.2916663,0.06708902,12.59168,33.087425,0.9936801,3.4378867,0.67005694,12.238781,6.4398904,1108.1019
8.109232,0.6450186,0.23553263,2.540223,0.09468917,31.53731,109.82568,0.997015,3.2643402,0.5193407,9.578666,5.0287676,693.47046
8.095383,0.41796952,0.37911022,2.627004,0.077726044,30.81952,98.82118,0.99648964,3.286355,0.6983787,10.606515,5.6996665,959.8611
7.7963676,0.31635597,0.42671803,2.1721752,0.064769566,37.426994,100.49056,0.9942574,3.27233,0.6997718,11.578258,6.3350487,994.5832
7.3556285,0.72282934,0.09422399,2.333721,0.08443361,17.024088,56.097313,0.9965948,3.3783534,0.5636259,9.842817,5.178589,696.61346
8.150728,0.46479562,0.26170373,2.0957925,0.081970766,8.197679,23.180199,0.99623907,3.2821927,0.6224169,10.322376,5.721135,1019.3329
12.463099,0.39641768,0.6314755,3.682132,0.08917489,6.9512696,18.595554,0.9989224,3.1257632,0.75191295,11.8750515,6.9056697,502.5907
7.988181,0.38358894,0.34560776,2.310499,0.07859212,13.852556,28.808107,0.99536514,3.3151264,0.7054413,11.511431,6.433382,1165.0896
7.019324,0.6186401,0.09245853,2.2737248,0.07592848,11.721282,24.891132,0.9953275,3.3977463,0.58301437,10.873449,5.593456,1278.779
7.49741,0.57029843,0.17175213,2.394005,0.083559565,32.343605,80.54737,0.99625266,3.3145633,0.5420698,9.847822,5.322395,1205.6914
7.589893,0.46615008,0.23768635,2.2917426,0.0835426,16.191265,37.152874,0.99616426,3.3388412,0.66041595,10.5329,5.864845,1170.4471
6.646614,0.6330711,0.07519816,2.2300193,0.07256378,14.344037,32.334274,0.994904,3.47423,0.60019255,11.255846,5.6407447,1269.3488
13.322831,0.46871725,0.65468746,3.5596821,0.085460655,8.323327,31.63925,1.0003165,3.07644,0.7541995,11.279478,6.293216,430.85483
11.555125,0.43059134,0.59073085,4.0709505,0.093571335,9.591133,23.39752,0.9990105,3.1652796,0.69070345,11.678798,6.404507,620.4871
8.7103195,0.613535,0.33348447,3.330996,0.104167886,34.478806,114.33686,0.9979438,3.228058,0.59384847,9.571771,4.9891605,785.4017
6.5705824,0.8070832,0.05353791,2.4954374,0.078951806,16.711742,36.31517,0.99525005,3.5383594,0.5492238,11.020011,5.103141,1120.64
7.98951,0.6670153,0.114631146,2.1239834,0.07987664,4.633283,8.875606,0.9967098,3.3016179,0.5360016,9.677015,5.049302,656.6617
8.189296,0.56424624,0.196619,2.3215764,0.08368994,9.454214,31.418253,0.9971983,3.3099635,0.60206974,9.774575,5.452345,484.95764
7.0594015,0.40426677,0.2581569,2.1668692,0.07444183,19.64016,44.721928,0.99474955,3.395429,0.70180595,11.508545,6.3026414,1176.7974
8.922493,0.4039909,0.37371075,2.208521,0.085574225,11.8502865,33.942223,0.996922,3.2661924,0.70303553,10.459126,5.992897,840.4246
7.2177124,0.49957824,0.17572908,2.3203263,0.077678144,15.6802845,33.00411,0.9955946,3.372311,0.6299548,10.71794,5.834216,1243.4719
6.2420754,0.6785838,0.025810512,2.248874,0.06778927,8.37472,22.120594,0.993759,3.491579,0.5586414,11.825744,5.632543,1375.9077
6.105851,0.6062605,0.048942808,2.012667,0.06231187,11.675565,36.16987,0.9934931,3.55002,0.6290059,12.333031,5.9692335,1307.2151
7.200681,0.6298735,0.124268904,2.3337812,0.07979436,19.185654,50.57158,0.9963909,3.400463,0.58803266,10.054926,5.3624897,1054.7189
8.051135,0.6122449,0.2121671,2.2503974,0.08770451,18.69076,68.188194,0.9970687,3.3068957,0.5933573,9.582116,5.228648,651.69403
9.045279,0.5349391,0.30602208,9.17769,0.102445945,26.253063,79.43549,1.0003982,3.2417052,0.6393273,9.410118,5.3378983,692.30396
8.621426,0.45073304,0.32509166,2.3746307,0.08229655,14.520526,44.384697,0.99739605,3.292981,0.6795959,10.172186,5.755852,666.71735
9.914754,0.4985863,0.3824965,3.0155141,0.08162915,11.378673,37.260124,0.9983965,3.2194872,0.6267067,10.316778,5.5697174,552.2843
6.851039,0.8798832,-0.011860905,2.3936605,0.07311869,5.923535,11.137927,0.9947304,3.4619815,0.48524413,10.964895,4.6571913,1495.8848
10.068186,0.40222454,0.43023136,2.2753348,0.09061796,12.755031,37.78193,0.9979686,3.2081325,0.7138254,10.151242,5.866622,665.8692
8.483286,0.33112043,0.4201225,2.1948926,0.07038888,26.449947,55.16956,0.9960026,3.293713,0.83592284,11.1877575,6.3831806,1014.0128
9.045474,0.38945535,0.41841877,2.2310374,0.07766436,9.3201685,23.119854,0.99604934,3.2461858,0.6795573,11.132485,6.1648192,984.8686
7.106557,0.62905985,0.098464966,2.3071375,0.0767954,12.637647,26.02259,0.9956764,3.4105496,0.5857506,10.591645,5.425534,1291.2365
8.27766,0.57542825,0.20966499,2.2844973,0.08708203,10.046059,37.543213,0.9973995,3.2918437,0.58265936,9.6312,5.3539343,406.89722
7.5405793,0.33980536,0.35662696,2.3713887,0.069505125,27.665134,70.20526,0.9942126,3.2957711,0.6482005,11.689865,6.5329247,997.89105
7.448985,0.3484833,0.34132224,2.2175322,0.0719564,13.341475,31.151094,0.9943534,3.3536978,0.74317807,12.019908,6.6487293,1182.6761
7.5011044,0.7065917,0.06280592,2.1754367,0.08221342,7.8105397,22.252077,0.9964175,3.3588932,0.55595714,9.911565,5.062703,865.02515
7.702404,0.5853418,0.18553036,2.363044,0.083272815,29.471643,86.24821,0.9964533,3.3009124,0.54354805,9.715347,5.247345,1092.439
9.657768,0.3950148,0.43332165,2.4046652,0.075906396,17.448717,52.93027,0.9981305,3.2022927,1.0762686,10.528384,6.1154094,465.9723
8.572808,0.46667632,0.3402194,2.205071,0.07529889,22.55812,80.84523,0.9977021,3.2368145,1.0620339,9.866305,5.516109,641.67
7.643643,0.6613076,0.12403144,2.3443575,0.08513382,13.920544,52.183117,0.99695146,3.3588865,0.5966953,9.722917,5.2928677,427.9614
7.799892,0.65746284,0.10376403,2.2488465,0.07936471,10.681617,36.789703,0.997079,3.3717713,0.6047685,9.871137,5.387096,368.53894
7.634848,0.6343799,0.11720383,2.2967877,0.082017794,11.736232,38.620693,0.9968704,3.3412824,0.5774233,9.80034,5.3460054,668.8532
10.304745,0.34891912,0.53584695,2.6493433,0.081137106,7.1315312,15.989345,0.99651694,3.1930394,0.6758702,11.645434,6.593132,871.9339
7.2587094,0.67903805,0.11589499,2.314315,0.07878222,22.082571,59.583534,0.99637544,3.3882492,0.5599208,9.977235,5.2552876,988.9162
7.88155,0.6331305,0.14542668,2.2770178,0.083072506,9.74418,37.080235,0.99712104,3.3331435,0.5927991,9.711453,5.334281,330.07422
9.98897,0.45437104,0.4850594,4.005745,0.08365058,13.30751,36.09094,0.99839544,3.235578,0.70425785,11.2614355,6.1209598,642.3967
10.083934,0.46057406,0.46079746,2.9497502,0.083734386,18.380594,61.977276,0.9985523,3.2216744,0.76742387,10.411121,5.775504,599.0628
7.229315,0.76774573,0.06961599,2.4167361,0.08612132,15.970573,47.940342,0.99650997,3.4185033,0.55889106,10.016431,5.128815,690.0201
7.44988,0.8559931,0.06654611,2.4009364,0.088108346,11.768289,39.44825,0.9965821,3.3988397,0.5358036,10.068112,4.907292,511.7914
8.228388,0.6917216,0.14985013,2.2272925,0.08113451,5.5028157,18.916325,0.9972188,3.2870054,0.53366077,9.432531,5.0593553,254.41884
7.5299044,0.80101943,0.054363016,2.276201,0.08278353,8.567535,20.78263,0.99641144,3.3753414,0.5324081,9.997855,4.8644457,958.60986
8.270553,0.57551676,0.20258063,2.3567913,0.083636574,10.612398,34.788666,0.99732924,3.3276463,0.6126565,9.853055,5.436242,454.36612
8.559741,0.3695524,0.3976544,2.2923126,0.07861164,14.410565,29.279665,0.9960193,3.29307,0.72243285,11.216837,6.3447394,1099.8419
7.5160418,0.5303549,0.155807,2.1649532,0.07895682,10.866374,28.561544,0.9961153,3.3299427,0.61013806,10.198194,5.533567,1086.0847
6.4059777,0.6307304,0.07580109,2.1961882,0.07305152,20.029404,44.793182,0.9948582,3.52493,0.6217277,11.385921,5.7637367,1056.1018
6.2717304,0.65587825,0.06478955,2.1935415,0.071445875,19.698147,42.596542,0.9946771,3.5549073,0.6169327,11.539009,5.7166963,1085.8538
7.8631897,0.34427664,0.37690964,2.3150663,0.07438436,20.844776,46.186737,0.99513024,3.3242655,0.7439216,11.636045,6.523485,1107.9839
9.490829,0.42126286,0.39192346,2.2381997,0.08698718,13.327325,41.091923,0.99770075,3.2479649,0.7515855,10.199628,5.934867,659.39746
7.63017,0.39582518,0.30355763,2.1365414,0.071454935,10.127722,25.441626,0.99454105,3.334958,0.68211573,11.802135,6.37876,1223.4135
7.760506,0.57779014,0.11476566,2.0619447,0.08786055,10.132939,26.714163,0.9966528,3.3536148,0.61119515,9.890344,5.4730296,878.5299
11.33334,0.39779976,0.49424943,2.1307628,0.11013413,7.4924073,25.403133,0.998693,3.1221478,0.7010864,9.956316,5.9106703,566.891
9.67806,0.6019589,0.37936547,2.6584737,0.09249835,18.988045,74.060585,0.99852216,3.1986196,0.6037352,9.731211,4.9574833,438.66782
9.136255,0.66806316,0.36529726,2.7369788,0.09733806,23.459457,106.28871,0.9980033,3.208477,0.56828624,9.572994,4.803992,326.45218
8.545719,0.3594537,0.43938482,2.8050163,0.071763486,9.7290945,25.499987,0.9949942,3.2769048,0.6706467,12.143703,6.7124953,1018.75464
8.121952,0.60834235,0.2343426,2.4734876,0.09279438,23.813665,93.55381,0.9970827,3.2775266,0.5550209,9.56823,5.163411,643.68085
8.260098,0.45625067,0.30004913,2.2696002,0.08047491,8.741175,23.89544,0.9959225,3.27678,0.603238,10.82785,5.9012136,1047.8832
11.041709,0.38171697,0.50605094,2.4469235,0.09198618,11.667197,33.68281,0.9984408,3.1640654,0.7618386,10.347127,6.117832,587.4665
7.2217126,0.63210696,0.08023563,2.232314,0.075780615,11.027834,25.9503,0.995791,3.3840454,0.57468975,10.325734,5.29265,1251.2164
6.678772,0.54239327,0.13570137,2.211178,0.074425116,21.41904,44.142723,0.99512035,3.4636908,0.64295477,11.163644,5.910902,1058.9524
7.289529,0.5209795,0.15019977,2.2331629,0.07770939,12.469323,28.754002,0.99561757,3.3531966,0.6136828,10.720037,5.8065615,1254.0458
7.5352035,0.5949672,0.117634535,2.1259718,0.0812541,9.016954,22.898743,0.99621564,3.3354695,0.5828066,10.040984,5.308681,1031.1307
11.284182,0.39177847,0.53632265,2.5835726,0.08617953,8.68012,22.576193,0.9983218,3.1488016,0.7263465,10.875371,6.3382635,620.0698
10.455422,0.4570232,0.43424752,2.3924377,0.09064235,11.624911,37.5477,0.9986083,3.1780689,0.6604507,9.916927,5.5087748,559.1711
6.632309,0.5187967,0.13041776,2.0597305,0.06855442,16.243174,38.68536,0.9944438,3.4647324,0.6517131,11.700634,6.03183,1203.836
9.177371,0.60290956,0.27210763,2.2283235,0.0932258,9.515957,28.142809,0.99806917,3.2181783,0.576168,9.440293,5.066398,354.05408
9.204468,0.40641817,0.42939034,2.6717136,0.078205995,18.774773,46.426777,0.9975345,3.2791862,0.7919052,10.813711,6.177094,746.521
8.931299,0.42024237,0.39276934,2.2570574,0.08111109,16.442247,43.28246,0.99727976,3.2881908,0.7360589,10.484599,5.9642243,811.59015
8.117662,0.6224869,0.24825923,2.5296888,0.091607645,27.243021,98.487236,0.99709135,3.2784252,0.5383444,9.7213545,5.145483,579.67975
8.493264,0.41365072,0.42697394,3.497846,0.080157556,21.78346,64.908485,0.9966965,3.2797825,0.6743578,11.277393,6.2087,819.0044
7.977642,0.34240046,0.3753062,2.101686,0.06565048,7.718702,19.403492,0.99407434,3.3198934,0.70576036,12.326675,6.7574744,1193.0195
6.473925,0.769826,0.03296824,2.3068655,0.071988806,13.725257,28.134111,0.9947819,3.5202005,0.57521576,11.301393,5.2382383,1411.171
9.243172,0.5563748,0.35649517,2.8719094,0.08836906,24.103008,88.41997,0.9982614,3.2474253,0.68692255,9.741498,5.2035074,614.7951
9.212368,0.45528463,0.35111326,2.1916516,0.08366985,8.615691,23.348988,0.9971021,3.2282844,0.61687905,10.268522,5.725124,771.31903
10.140117,0.44443357,0.44008827,2.2452424,0.1064724,14.732011,47.353188,0.9983883,3.201866,0.7486575,10.01496,5.725247,584.32745
8.167751,0.5661149,0.23365223,2.672626,0.08438341,16.866747,64.275734,0.99740666,3.327019,0.61864334,9.878882,5.39973,491.76855
7.296751,0.53003937,0.14476287,2.277368,0.0783689,15.904024,35.56411,0.99601066,3.3693964,0.6191425,10.360887,5.6570406,1230.1976
9.197059,0.591868,0.2882595,2.2522595,0.08912493,9.985501,30.079393,0.99801904,3.2295105,0.6036976,9.5307045,5.044538,379.36536
7.6211853,0.705914,0.080351055,2.243725,0.084971905,11.611399,39.18183,0.9968525,3.3617387,0.5835547,9.711678,5.1443443,562.9034
10.364656,0.48860028,0.4294492,5.453825,0.08572726,12.497284,44.804047,0.9996922,3.2119222,0.65507615,10.47723,5.696934,500.10483
8.428542,0.4197603,0.35151875,2.2709534,0.08262777,16.411673,44.60285,0.9970777,3.317927,0.70473444,10.463752,5.9020796,847.58295
7.387241,0.5111697,0.16417938,2.355754,0.07993684,16.71063,37.537785,0.9962117,3.3606107,0.63161594,10.310179,5.74701,1164.5544
10.994708,0.577852,0.46144974,3.2971003,0.10193445,22.006117,73.30711,0.99981475,3.1526084,0.66408265,9.768027,4.9965143,617.26166
7.6934333,0.43314317,0.30276275,2.4535284,0.0729718,10.358077,28.817165,0.9949591,3.325601,0.6507389,11.674665,6.307888,1122.6661
7.3681097,0.75634444,0.08037053,2.3129325,0.08715244,17.329899,61.045662,0.99658436,3.3812563,0.55449563,9.757558,5.0841894,600.5176
6.041089,0.30064738,0.29370904,1.8939492,0.05533284,20.295368,64.48334,0.9912739,3.5239227,0.8179645,13.791287,7.250156,1042.828
9.525981,0.39532796,0.4112649,2.1717079,0.0904763,8.373158,24.547144,0.9971187,3.209469,0.6672376,10.282529,5.89975,809.34204
7.8995748,0.80275935,0.076562285,2.1377983,0.08593874,6.0675254,26.290163,0.9970618,3.3358927,0.5115746,9.542561,4.927694,165.66615
10.291889,0.40071657,0.46644807,2.454984,0.086632766,12.284863,34.91397,0.9979675,3.2060099,0.7361466,10.49404,6.067545,669.2359
8.241745,0.6073364,0.24693479,2.5146766,0.09338919,22.394445,90.84451,0.9973312,3.2714913,0.5669009,9.541883,5.1692333,548.3039
8.078322,0.5380317,0.28167382,2.4184542,0.08767641,27.127254,88.0984,0.9970011,3.292337,0.58039355,9.714623,5.2613325,820.2021
7.778982,0.6335756,0.12432791,2.2688198,0.081119455,8.593328,30.137323,0.9969524,3.3519258,0.5886401,9.78873,5.3256903,434.35092
9.90236,0.37577146,0.45530108,2.2133324,0.08307164,8.430604,21.77654,0.996907,3.1977055,0.6492222,10.876432,6.125835,909.0167
7.0308676,0.6731072,0.06668569,2.2410471,0.07653136,8.68304,23.226196,0.9952774,3.410538,0.5589854,10.735731,5.281312,1245.68
7.5730243,0.6018686,0.13798137,2.267865,0.08318192,14.591744,43.111824,0.9968053,3.3527584,0.610825,9.814459,5.3890567,782.65027
7.434986,0.46563476,0.24015643,2.2107978,0.0832531,21.875664,47.093807,0.99622893,3.3605816,0.6821727,10.483432,5.7936926,1217.0865
8.249025,0.5285984,0.21912971,2.2806344,0.082957536,10.32968,33.559998,0.9971332,3.300705,0.6208714,9.87753,5.5546184,613.4622
8.312798,0.38491297,0.35832265,2.2922628,0.07920509,12.216026,25.780294,0.9957946,3.2917638,0.6865651,11.150292,6.246632,1159.9589
7.5438786,0.54359037,0.14147863,2.2063253,0.082413524,11.403362,29.82295,0.99649084,3.337131,0.6161653,10.035154,5.532929,975.03827
7.629927,0.5682921,0.15323412,2.3875139,0.08072171,12.995253,42.466484,0.99700284,3.36509,0.618371,9.855749,5.475224,574.9599
8.0434265,0.5413657,0.2534261,2.4051657,0.087456524,25.664011,85.1417,0.9970318,3.2835672,0.56846637,9.612033,5.2983003,829.8555
10.557525,0.45538452,0.53747547,5.7006555,0.07944356,20.473427,104.32868,0.9986022,3.0879095,1.1721114,11.571899,6.4015474,379.22266
10.668249,0.4379476,0.52103126,3.261789,0.0884935,13.166981,36.03951,0.9987733,3.2159612,0.74135023,11.108645,6.157479,575.78156
7.0662737,0.628172,0.07893987,2.20142,0.074671306,9.55382,25.49817,0.99535775,3.3949845,0.56966364,10.657555,5.3778863,1296.1172
8.190857,0.42347032,0.3408192,2.2518725,0.076288864,26.488441,68.10366,0.9969286,3.3207412,0.78881097,10.278984,5.7452955,931.63605
6.702481,0.3661539,0.2608751,2.111084,0.06415646,17.275084,47.405804,0.9931765,3.4408271,0.73584753,12.573766,6.738118,1137.0698
8.341895,0.510894,0.26013574,2.3424008,0.08489494,14.377301,51.481125,0.99729246,3.2991114,0.63665944,9.7666025,5.4657035,554.0059
7.9281726,0.5853894,0.21251832,2.2636864,0.0887569,17.376726,67.69588,0.99701864,3.30624,0.59723496,9.636274,5.3419023,539.2648
7.46465,0.71844643,0.11326632,2.2992659,0.08620526,18.721329,66.49983,0.9966891,3.360384,0.5517427,9.728942,5.17475,632.704
7.24461,0.618613,0.0943978,2.344688,0.079174146,14.316973,37.515156,0.9964784,3.3969872,0.6030046,10.065411,5.4167933,925.3878
7.753126,0.52790004,0.1795624,2.2415717,0.08295905,9.838335,28.645378,0.99645275,3.3133025,0.6026845,10.086188,5.5294285,900.13104
7.407375,0.5155045,0.18806495,2.1991317,0.07908708,24.626364,53.83441,0.9962673,3.361753,0.6313326,10.276146,5.654549,1078.2605
8.054572,0.63390946,0.16466342,2.238072,0.084949665,9.055374,35.166935,0.9971614,3.3013556,0.58713746,9.602587,5.2618093,330.91855
8.829471,0.5647748,0.420731,2.16217,0.1897,21.526905,84.7526,0.99759775,3.1624606,0.9249099,9.586708,5.168743,639.7066
7.5166793,0.5849314,0.15956022,2.3429391,0.07960627,32.464134,79.51094,0.99617434,3.32938,0.5462589,9.937196,5.319099,1175.2745
9.224076,0.47623345,0.33985838,2.3088102,0.08464632,8.892985,23.944065,0.99729556,3.233957,0.6018763,10.270239,5.6855245,706.86224
8.241254,0.60638654,0.1754916,2.1990988,0.079186946,5.409614,16.943447,0.99682945,3.29487,0.5580952,9.81538,5.29559,578.5003
6.9553795,0.57757694,0.12040275,2.3559902,0.07501994,12.920782,29.689192,0.99550295,3.418452,0.6073521,10.942063,5.7463017,1087.925
9.010973,0.5047083,0.28494495,2.2804458,0.08321504,8.897325,28.82972,0.9975355,3.2478385,0.6137344,9.817685,5.5242887,572.1398
8.074891,0.5015011,0.2663164,2.3256266,0.083522946,20.616358,62.563576,0.9970462,3.3095748,0.6407308,9.875176,5.5438504,889.4977
7.361562,0.49874446,0.18432225,2.2773407,0.07465211,9.71307,24.533102,0.99519676,3.3352127,0.5935644,11.00031,5.911931,1260.4966
9.3731985,0.40494084,0.41513374,2.2017033,0.11494924,7.7828803,24.136927,0.99730307,3.2113245,0.686296,10.043966,5.918462,729.1156
7.2105036,0.58287233,0.116150215,2.2659228,0.07941015,16.365467,35.043938,0.99608237,3.4011137,0.625279,10.367853,5.5294847,1191.6326
7.7269115,0.7988946,0.059730772,2.25314,0.083336405,9.71085,36.880234,0.99690396,3.3610394,0.54979837,9.772638,5.0037374,458.90167
7.2701883,0.69869936,0.10399516,2.2986965,0.08263835,22.356419,65.02373,0.99639434,3.3777897,0.551124,9.878543,5.214872,832.4071
7.777942,0.4163592,0.29035634,2.232333,0.080652446,14.455083,32.301086,0.9957193,3.3380039,0.6864514,11.012942,6.1429925,1156.2687
7.792002,0.51385677,0.2865667,3.0184052,0.08744511,26.23301,76.68458,0.9972542,3.330249,0.6336168,10.190635,5.5039835,784.33
8.299196,0.5248237,0.23074463,2.2525797,0.081368,9.350749,27.105108,0.9968015,3.2956605,0.6076882,10.134476,5.629986,716.1582
9.3977785,0.5343022,0.34934226,2.3828819,0.09340066,14.476369,52.92561,0.9981358,3.2200022,0.6194957,9.692019,5.1740117,491.62796
